"","region","haulid","year","lat","lon","stratum","stratumarea","depth","spp","wtcpue"
"498","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Crossaster papposus",18.6666666666667
"499","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Decapoda o.",14.7777777777778
"500","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Enchelyopus cimbrius",0.00388888888888889
"501","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Gadus morhua",0.468611111111111
"502","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Gastropoda o.",0.0816666666666667
"503","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Gymnocanthus tricuspis",0.0865277777777778
"504","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Haliclona oculata",0.0398611111111111
"505","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Henricia sanguinolenta",0.0408333333333333
"506","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Hiatella arctica",0.00486111111111111
"507","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Hippoglossoides platessoides",3.22777777777778
"508","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Hyas araneus",0.223611111111111
"509","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Hyas coarctatus",0.501666666666667
"510","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Hydrozoa c.",0.13125
"511","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Icelus spatula",0.0145833333333333
"512","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Liparis gibbus",0.914861111111111
"513","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Lumpenus lumpretaeformis",0.0233333333333333
"514","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Lumpenus maculatus",0.501666666666667
"515","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Lumpenus medius",0.159444444444444
"516","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Lycodes vahlii",0.0233333333333333
"517","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Mallotus villosus",0.0281944444444444
"518","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Mollusca (empty)",1.61388888888889
"519","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Myoxocephalus octodecemspinosus",0.186666666666667
"520","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Naticidae f.",0.0281944444444444
"521","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Ophiuroidea s.c.",0.00291666666666667
"522","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Organic debris",1.86666666666667
"523","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Paguroidea s.f.",0.119583333333333
"524","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Phaeophyceae c.",2.12916666666667
"525","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Polychaeta c.",0.0408333333333333
"526","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Porifera p.",0.404444444444444
"527","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Reinhardtius hippoglossoides",0.0447222222222222
"528","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Stones and rocks",4.64722222222222
"529","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Strongylocentrotus sp.",2.07083333333333
"530","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Tunicata s.p.",0.00875
"531","Gulf of St. Lawrence South","2018-9-12-18-6",2018,48.0975,-64.9230833333333,"48--65",5062.63213564017,NA,"Unidentified",0.237222222222222
"532","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Ammodytes dubius",0.00988700564971751
"533","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Annelida p.",0.000988700564971751
"534","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Anonyx sp.",0.019774011299435
"535","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Aporrhais sp.",0.165112994350282
"536","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Aspidophoroides monopterygius",0.0474576271186441
"537","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Boltenia sp.",2.46186440677966
"538","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Buccinum sp.",0.0385593220338983
"539","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Chionoecetes opilio",6.59463276836158
"540","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Clinocardium ciliatum",0.027683615819209
"541","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Coelenterata p.",0.0128531073446328
"542","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Crossaster papposus",1.70056497175141
"543","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Cyclopterus lumpus",0.0494350282485876
"544","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Decapoda o.",6.32768361581921
"545","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Enchelyopus cimbrius",0.0148305084745763
"546","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Eumicrotremus spinosus",0.133474576271186
"547","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Fish eggs-unidentified",0.000988700564971751
"548","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Gadus morhua",7.74152542372881
"549","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Gymnocanthus tricuspis",0.23135593220339
"550","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Henricia sanguinolenta",0.0138418079096045
"551","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Hippoglossoides platessoides",10.3813559322034
"552","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Hyas coarctatus",0.10183615819209
"553","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Ilyanassa obsoleta",0.000988700564971751
"554","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Leptagonus decagonus",0.0019774011299435
"555","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Leptasterias polaris",0.40635593220339
"556","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Liparis gibbus",0.00790960451977401
"557","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Lumpenus maculatus",0.0524011299435028
"558","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Mallotus villosus",0.0372339632126037
"559","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Mollusca (empty)",0.161158192090395
"560","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Myoxocephalus scorpius",0.784039548022599
"561","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Nudibranchia o.",0.00889830508474576
"562","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Ophiuroidea s.c.",0.0019774011299435
"563","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Organic debris",0.0563559322033898
"564","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Polychaeta c.",0.0108757062146893
"565","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Porifera p.",0.00494350282485876
"566","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Pycnogonida s.p.",0.000988700564971751
"567","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Scyphozoa c.",0.707909604519774
"568","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Stones and rocks",0.436016949152542
"569","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Strongylocentrotus sp.",3.28248587570621
"570","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Thallophyta c.",0.28771186440678
"571","Gulf of St. Lawrence South","2018-9-13-1-24",2018,47.9499166666667,-64.0535,"47--65",6934.40725549274,NA,"Unidentified",0.000988700564971751
"572","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Ammodytes dubius",0.130277777777778
"573","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Amphipoda o.",0
"574","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Annelida p.",0.000972222222222222
"575","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Anonyx sp.",0.00194444444444444
"576","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Anthozoa c.",0.0145833333333333
"577","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Buccinidae eggs",0.0476388888888889
"578","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Buccinum sp.",0.0719444444444444
"579","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Buccinum undatum",0.00777777777777778
"580","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Chionoecetes opilio",14.2916666666667
"581","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Chlamys islandica",0.0427777777777778
"582","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Clypeasteroida o.",0.0651388888888889
"583","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Colus sp.",0.0340277777777778
"584","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Crossaster papposus",4.08333333333333
"585","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Decapoda o.",0.596944444444444
"586","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Gadus morhua",0.202222222222222
"587","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Gastropoda o.",0.000972222222222222
"588","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Gorgonocephalidae,asteronychidae f.",0.245972222222222
"589","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Haliclona oculata",0.124444444444444
"590","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Hippoglossoides platessoides",18.7638888888889
"591","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Hyas coarctatus",0.000972222222222222
"592","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Icelus spatula",0.00291666666666667
"593","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Leptagonus decagonus",0.0554166666666667
"594","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Liparis gibbus",0
"595","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Lumpenus maculatus",0.0106944444444444
"596","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Mallotus villosus",0.347083333333333
"597","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Margarites costalis",0
"598","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Mollusca (empty)",0.538611111111111
"599","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Organic debris",0.188611111111111
"600","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Paguroidea s.f.",0.0476388888888889
"601","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Polychaeta c.",0.00875
"602","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Scyphozoa c.",4.9
"603","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Solaster endeca",0.0515277777777778
"604","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Strongylocentrotus sp.",31.2083333333333
"605","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Suberites ficus",0.0106944444444444
"606","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Thallophyta c.",0.467638888888889
"607","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Tunicata s.p.",0.246944444444444
"608","Gulf of St. Lawrence South","2018-9-13-10-4",2018,48.0174166666667,-63.1981666666667,"48--64",7420.55554522391,NA,"Unidentified",0.0320833333333333
"609","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Ammodytes dubius",0.650842696629213
"610","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Anthozoa c.",0.00196629213483146
"611","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Aspidophoroides olriki",0.00098314606741573
"612","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Boltenia sp.",1.6811797752809
"613","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Bryozoans p.",0.00294943820224719
"614","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Chionoecetes opilio",0.803230337078652
"615","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Chlamys islandica",0.0167134831460674
"616","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Cirripedia s.c.",0.00491573033707865
"617","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Crossaster papposus",1.20926966292135
"618","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Decapoda o.",0.783567415730337
"619","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Gadus morhua",0.00589887640449438
"620","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Halichondria panicea",0.0186797752808989
"621","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Haliclona oculata",0.123876404494382
"622","Gulf of St. Lawrence South","2018-9-13-13-2",2018,47.9871666666667,-63.02475,"47--64",8065.25374098722,NA,"Henricia sanguinolenta",0.00884831460674157
