Survey.Year,Set.count,Number.of.positive.sets,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Biomass.index,Lower.interval,Upper.interval,CV
2015,148,93,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,1542651.90988303,683045.038559465,2983947.47389063,0.386691539290902
2015,148,16,167110,461,HEXAGRAMMOS DECAGRAMMUS,KELP GREENLING,SOURCIL DE VARECH,urn:lsid:marinespecies.org:taxname:240732,44369.0855175903,16986.2424372838,78061.9531221872,0.349408093659773
2015,148,23,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,106011.016650317,57243.5016623187,168928.593060801,0.263443441652514
2015,148,21,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,299023.829572825,71837.6893654099,599688.680206354,0.461186492234207
2015,148,123,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,8562679.17390519,6096444.90468029,11920401.5904091,0.176965046236138
2015,148,69,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,283954.088464626,199090.825556874,365691.605709567,0.152624500698015
2015,148,120,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,2506428.24649945,1956362.51422622,3166375.93281791,0.123004958102498
2015,148,74,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,1288433.71042436,688827.933035058,1974782.38336774,0.257086073041874
2015,148,111,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,3435229.04975674,2376058.08668618,4737967.32162444,0.175888798551487
2015,148,25,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,233925.375377408,101730.663478558,395730.280748607,0.328554282222509
2015,148,70,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,3295020.53297047,1902207.29152895,5360165.8998259,0.274914881400734
2015,148,47,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,24841.1114824382,14202.2687587236,38750.6368552131,0.25934345406305
2015,148,117,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,3261670.10081998,2323394.69472718,4411260.09433896,0.166531569207866
2015,148,94,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,3749919.70137942,2709908.7390781,4923600.08071385,0.152199434499892
2015,148,8,172893,631,PLATICHTHYS STELLATUS,STARRY FLOUNDER,FLET <c9>TOIL<c9>,urn:lsid:marinespecies.org:taxname:154781,166746.658861296,18856.9892569018,427699.423413134,0.69442648311426
2015,148,29,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,90168.8501139635,36696.1900503363,177262.554857887,0.406620621357236
2015,148,33,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,841694.844885223,434530.161532651,1333593.0376,0.266150706347732
2017,138,102,160617,44,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,663188.508461136,536653.45509938,812703.941041716,0.104417137446038
2017,138,51,160848,56,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,1212434.86800081,589594.39122334,2097210.69022484,0.346426717259144
2017,138,13,160937,58,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,29167.3920886559,12819.6218793744,46903.1786959449,0.296972722514082
2017,138,31,160851,59,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,333757.76667179,158277.338389653,556784.65668093,0.300267620485876
2017,138,134,161015,66,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,10938637.6573395,6552521.83234583,15673814.0282775,0.21882489105064
2017,138,50,551209,96,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,26638.7831394304,16423.2765122049,38478.4451838843,0.216076165377971
2017,138,47,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,146561.582312443,77435.6891168995,226714.98351994,0.260753005639477
2017,138,107,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1554447.49145988,754401.849451795,2792019.0931815,0.339468935641812
2017,138,25,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,367670.253920157,206421.405299645,532090.402780267,0.227464460919219
2017,138,42,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,174345.071725799,52593.3791165813,369021.046305131,0.48870290790647
2017,138,82,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,1218077.7099028,610714.796987073,2157088.48736572,0.346499976680494
2017,138,5,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,820.806521860517,60.0717672185455,2135.76172296243,0.726250902835609
2017,138,15,630414,361,AMMODYTES PERSONATUS,PACIFIC SAND LANCE,LAN<c7>ON GOURDEAU,urn:lsid:marinespecies.org:taxname:272967,9987.0968601987,3107.16665027724,19558.9548558871,0.42178031750473
2017,138,15,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,18521.9715967626,9228.3191156942,28813.5285142205,0.275493498619415
2017,138,47,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,612787.318709216,114237.770705428,1466201.1283407,0.613357081890338
2017,138,36,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,329438.775169156,216552.842944521,461532.064666127,0.185205936730019
2017,138,40,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,136134.867008508,87813.7100703138,195166.471797088,0.202896442333125
2017,138,13,166713,407,SEBASTES CAURINUS,COPPER ROCKFISH,S<c9>BASTE CUIVR<c9>,urn:lsid:marinespecies.org:taxname:274780,160702.12281597,18737.317266755,391128.058863209,0.630520318018265
2017,138,12,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,9288.48176737338,2587.04866527294,17939.6216904692,0.427593832305169
2017,138,23,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,545871.496973173,41010.348591863,1489197.63632982,0.672353932023431
2017,138,44,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,225553.453902,114389.298200723,368156.249996918,0.286769411613318
2017,138,8,166733,435,SEBASTES PAUCISPINIS,BOCACCIO,BOCACCIO,urn:lsid:marinespecies.org:taxname:274833,7796.19611680146,895.407851399806,19874.6012107661,0.683140797383835
2017,138,16,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,67445.2450148376,14638.3735668942,159136.227212969,0.576981093738085
2017,138,13,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,49204.3900418748,6710.35278672279,113949.35940316,0.539322873909403
2017,138,6,166740,442,SEBASTES RUBERRIMUS,YELLOWEYE ROCKFISH,S<c9>BASTE AUX YEUX JAUNES,urn:lsid:marinespecies.org:taxname:274844,21754.4158749245,5577.70567999863,40618.5142583878,0.423140930624119
2017,138,11,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,96997.3236419997,567.745582752121,288457.870875179,0.954561703132231
2017,138,36,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,202614.78688245,113433.294411929,314070.010811124,0.247164075823426
2017,138,77,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,2411183.73230381,1166616.12860463,4097629.61054783,0.301923388827331
2017,138,11,167110,461,HEXAGRAMMOS DECAGRAMMUS,KELP GREENLING,SOURCIL DE VARECH,urn:lsid:marinespecies.org:taxname:240732,32335.1880194551,6624.75968980405,67788.9751790557,0.479840283799698
2017,138,64,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,189704.48734588,118092.225677528,262616.056779959,0.195747358491721
2017,138,45,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,178433.503279916,71269.1837654817,333045.04691897,0.384076745074016
2017,138,103,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,11068978.5901469,6555106.89204468,17893728.1833316,0.269158245755951
2017,138,67,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,238573.34521401,162392.877922508,335447.234283301,0.18056143017332
2017,138,105,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,2498792.74004023,989013.122182272,5262397.41782692,0.525160090028093
2017,138,57,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,556377.539553958,273904.645942806,968431.285823139,0.316397744517132
2017,138,84,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,1897021.63077986,1208181.7199509,2897428.43959678,0.225415745456044
2017,138,31,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,254831.481288438,115384.316662823,421328.295875978,0.317415518272399
2017,138,72,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,1538533.3440146,1142361.22318376,2023728.19802182,0.143104416378798
2017,138,36,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,21099.7394441289,10889.9304488061,32531.807096887,0.262898097961596
2017,138,90,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,3328672.45809779,2019356.80352219,4765107.99643236,0.213980173960035
2017,138,97,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,11524081.1911927,3705541.75894058,25319678.4244418,0.56657922986379
2017,138,15,172893,631,PLATICHTHYS STELLATUS,STARRY FLOUNDER,FLET <c9>TOIL<c9>,urn:lsid:marinespecies.org:taxname:154781,408549.326197844,158319.169458757,708390.424967812,0.351535472822698
2017,138,28,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,89526.4949938995,50441.7200432635,139055.663725944,0.246572194329103
2017,138,33,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,370247.112733179,210722.727596681,584111.107464235,0.265471050734885
2019,136,72,160617,44,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,724551.974206763,236002.733930013,1635946.4775661,0.59340934295574
2019,136,23,160848,56,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,668135.843946211,238551.90436229,1237972.3917009,0.382468010308149
2019,136,18,160937,58,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,22198.1588377213,12273.7314583498,32763.0813579619,0.233910589241903
2019,136,45,160851,59,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,226096.44040979,150422.060772922,320882.856166952,0.190197034082235
2019,136,130,161015,66,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,8882818.86384702,5263516.2328348,13885119.3435089,0.25071640894063
2019,136,51,551209,96,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,74761.8405681464,40024.824218927,115500.441636931,0.251653285728078
2019,136,38,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,11867.0303843983,7665.39077461962,17778.4484937313,0.218114515839374
2019,136,102,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1752081.03427327,832278.114963514,3204452.7159846,0.368645390190887
2019,136,18,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,36841.2646012863,12465.9489845469,66386.8027602371,0.376451291150859
2019,136,36,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,84674.888829332,25717.4128382149,188499.305672879,0.498490518144235
2019,136,98,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,1572772.89983107,748157.54284159,2706654.11754746,0.32279165357539
2019,136,16,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,2068.84339774643,640.749606575462,4066.42134697512,0.427704581168825
2019,136,11,630414,361,AMMODYTES PERSONATUS,PACIFIC SAND LANCE,LAN<c7>ON GOURDEAU,urn:lsid:marinespecies.org:taxname:272967,86773.4223620938,10891.9496139982,206685.417799464,0.579847113999172
2019,136,12,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,27303.4355207299,8447.21436141556,50154.1692408654,0.402954914064782
2019,136,49,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,1511734.46335982,455336.151077915,3141573.30208524,0.453388338241223
2019,136,33,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,241759.194464366,157154.846305594,336083.706374618,0.188693930254742
2019,136,40,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,653216.506059598,169311.583282891,1478950.54243511,0.550247657033002
2019,136,14,166713,407,SEBASTES CAURINUS,COPPER ROCKFISH,S<c9>BASTE CUIVR<c9>,urn:lsid:marinespecies.org:taxname:274780,341491.708307144,51747.2340700122,803413.754424357,0.566416768994698
2019,136,11,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,17110.0634979038,6366.54726493182,31345.2552732896,0.384630180845664
2019,136,31,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,385201.754764178,123262.556099491,811113.771164465,0.484104389323228
2019,136,35,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,226502.082091261,104847.946189283,369765.702987715,0.309390505272457
2019,136,21,166733,435,SEBASTES PAUCISPINIS,BOCACCIO,BOCACCIO,urn:lsid:marinespecies.org:taxname:274833,34389.3035717292,15059.1766952263,61841.3715749894,0.357452759070941
2019,136,19,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,94194.2579122461,27770.7798877428,189303.54159795,0.451682522068009
2019,136,6,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,104245.096797177,803.395951064822,268577.365457561,0.722863594415041
2019,136,1,166740,442,SEBASTES RUBERRIMUS,YELLOWEYE ROCKFISH,S<c9>BASTE AUX YEUX JAUNES,urn:lsid:marinespecies.org:taxname:274844,489.146772206727,0,1467.44031662018,1.02866025906416
2019,136,6,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,5837.17708527006,822.813944845189,14351.521679498,0.60249203840134
2019,136,30,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,224061.851096765,129426.077723884,339677.655748171,0.241385634018317
2019,136,77,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,1056480.17532573,482559.195009873,1974111.57634645,0.364612882157728
2019,136,11,167110,461,HEXAGRAMMOS DECAGRAMMUS,KELP GREENLING,SOURCIL DE VARECH,urn:lsid:marinespecies.org:taxname:240732,54413.2654537425,10997.9219653329,119085.678935737,0.510555982144792
2019,136,38,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,240292.205367518,104532.507442192,447370.763819407,0.37643660891467
2019,136,59,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,667107.831485844,325924.037550188,1215671.13248994,0.355786635718479
2019,136,107,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,4391791.65250028,3482068.31106354,5411184.20809551,0.108699793228998
2019,136,76,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,329262.95158314,232794.380814572,435373.924621567,0.158696093577625
2019,136,111,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,3014511.46155215,2136823.96794353,4043825.87360772,0.16493108825371
2019,136,58,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,650170.932544062,373524.834427337,997005.181282956,0.248311766465539
2019,136,84,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,1298479.20787925,926817.829616463,1699115.38969315,0.150351624132086
2019,136,20,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,119075.208114659,32263.0756909534,222669.711398337,0.413566585092057
2019,136,56,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,1543847.05919444,1001117.91540166,2298171.39325558,0.215541548854959
2019,136,60,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,82616.2582963571,43564.5368740745,136590.270958374,0.282985123606944
2019,136,97,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,2801135.0950019,1684080.05402368,4484731.62514336,0.263587439713807
2019,136,86,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,3364733.06142381,2065021.55139647,4920359.69914355,0.215600411013039
2019,136,11,172893,631,PLATICHTHYS STELLATUS,STARRY FLOUNDER,FLET <c9>TOIL<c9>,urn:lsid:marinespecies.org:taxname:154781,311758.489145333,60857.4841372408,739235.099363733,0.642384171635281
2019,136,33,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,92782.9704672533,55328.0390539052,133041.733473042,0.216690797876929
2019,136,25,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,135323.868858547,70799.4266958506,221092.068008572,0.289818376445641
