Survey.Year,Trip.identifier,Set.number,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Catch.weight..kg.,Catch.count..pieces.
2009,67627,60,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,1.57,NA
2009,67627,60,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,0.66,1
2009,67627,60,79613,67C,CHLAMYS HASTATA,SPINY SCALLOP,,urn:lsid:marinespecies.org:taxname:367964,0.13,3
2009,67627,60,79617,67E,CHLAMYS RUBIDA,"PINK SCALLOP, (aka REDDISH SCALLOP)",,urn:lsid:marinespecies.org:taxname:254460,0.54,NA
2009,67627,60,158344,6OB,APOSTICHOPUS CALIFORNICUS,GIANT RED SEA CUCUMBER,HOLOTHURIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:529363,0.41,2
2009,67627,61,160848,056,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,1.52,1
2009,67627,61,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,47.48,NA
2009,67627,61,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,3.02,NA
2009,67627,61,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,1.26,9
2009,67627,61,73018,28I,FUSITRITON OREGONENSIS,OREGONTRITON,,urn:lsid:marinespecies.org:taxname:476496,0.06,1
2009,67627,61,169739,304,CYMATOGASTER AGGREGATA,SHINER PERCH,PERCHE-M<c9>N<c9>,urn:lsid:marinespecies.org:taxname:280461,0.02,1
2009,67627,61,171583,337,LUMPENUS SAGITTA,SNAKE PRICKLEBACK,LOMP<c9>NIE <c9>LANC<c9>E,urn:lsid:marinespecies.org:taxname:254579,1.18,NA
2009,67627,61,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,0.17,NA
2009,67627,61,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,2.16,NA
2009,67627,61,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,3.16,3
2009,67627,61,166732,433,SEBASTES NIGROCINCTUS,TIGER ROCKFISH,S<c9>BASTE-TIGRE,urn:lsid:marinespecies.org:taxname:274825,1.26,NA
2009,67627,61,167110,461,HEXAGRAMMOS DECAGRAMMUS,KELP GREENLING,SOURCIL DE VARECH,urn:lsid:marinespecies.org:taxname:240732,3.18,NA
2009,67627,61,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,3.7,NA
2009,67627,61,167380,491,CHITONOTUS PUGETENSIS,ROUGHBACK SCULPIN,CHABOT <c0> DOS RUGUEUX,urn:lsid:marinespecies.org:taxname:280162,0.03,2
2009,67627,61,157274,4XE,PYCNOPODIA HELIANTHOIDES,SUNFLOWER STARFISH,SOLASTER G<c9>ANT,urn:lsid:marinespecies.org:taxname:240764,0.4,NA
2009,67627,61,157252,4ZC,PISASTER BREVISPINUS,PINK SHORT-SPINED STAR,,urn:lsid:marinespecies.org:taxname:240757,1.3,3
2009,67627,61,167302,518,LEPTOCOTTUS ARMATUS,PACIFIC STAGHORN SCULPIN,CHABOT ARM<c9>,urn:lsid:marinespecies.org:taxname:254345,0.72,NA
2009,67627,61,644643,545,TRIGLOPS PINGELII,RIBBED SCULPIN,FAUX-TRIGLE BARD<c9>,urn:lsid:marinespecies.org:taxname:127207,0.02,1
2009,67627,61,644358,550,PODOTHECUS ACCIPENSERINUS,STURGEON POACHER,AGONE-ESTURGEON,urn:lsid:marinespecies.org:taxname:254501,0.04,1
2009,67627,61,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,0.3,1
2009,67627,61,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,198.72,NA
2009,67627,61,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,20,NA
2009,67627,61,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,5.74,NA
2009,67627,61,79613,67C,CHLAMYS HASTATA,SPINY SCALLOP,,urn:lsid:marinespecies.org:taxname:367964,0.03,1
2009,67627,61,158344,6OB,APOSTICHOPUS CALIFORNICUS,GIANT RED SEA CUCUMBER,HOLOTHURIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:529363,3.7,3
2009,67627,61,158854,8AB,ASCIDIACEA,ASCIDIANS AND TUNICATES,ASCIDIES,urn:lsid:marinespecies.org:taxname:1839,NA,NA
2009,67627,61,97169,SGB,PARACRANGON ECHINATA,SPIKE SHRIMP (HORNED SHRIMP),CREVETTE CORNUE,urn:lsid:marinespecies.org:taxname:515591,NA,1
2009,67627,61,97143,SID,NEOCRANGON COMMUNIS,COMMON TWO-SPINED CRANGON,CREVETTE COMMUNE,urn:lsid:marinespecies.org:taxname:423552,NA,1
2009,67627,61,NA,VBA,PAGURINAE,PAGURINAE,,unknown,1.9,NA
2009,67627,61,98419,ZCA,OREGONIA GRACILIS,GRACEFUL DECORATOR CRAB,CRABE CHEVELU,urn:lsid:marinespecies.org:taxname:442171,0.06,NA
2009,67627,62,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,16.12,5
2009,67627,62,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,12.4,NA
2009,67627,62,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,0.04,1
2009,67627,62,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,47.9,NA
2009,67627,62,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,4.68,NA
2009,67627,62,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,36.26,NA
2009,67627,62,46861,2A0,PORIFERA,SPONGES,<c9>PONGES,urn:lsid:marinespecies.org:taxname:558,0.01,NA
2009,67627,62,170951,319,RONQUILUS JORDANI,NORTHERN RONQUIL,RONQUILLE DU NORD,urn:lsid:marinespecies.org:taxname:282629,NA,1
2009,67627,62,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,0.94,NA
2009,67627,62,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,1.88,1
2009,67627,62,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,2.68,5
2009,67627,62,157274,4XE,PYCNOPODIA HELIANTHOIDES,SUNFLOWER STARFISH,SOLASTER G<c9>ANT,urn:lsid:marinespecies.org:taxname:240764,0.13,NA
2009,67627,62,167291,507,ICELINUS BOREALIS,NORTHERN SCULPIN,IC<c9>LINE BOR<c9>ALE,urn:lsid:marinespecies.org:taxname:281133,NA,1
2009,67627,62,78206,51F,DORIDIDAE,DORIDIDAE,,urn:lsid:marinespecies.org:taxname:9904,NA,1
2009,67627,62,167450,556,BATHYAGONUS PENTACANTHUS,BIGEYE POACHER,AST<c9>ROTH<c8>QUE <c0> CINQ <c9>PINES,urn:lsid:marinespecies.org:taxname:254506,NA,1
2009,67627,62,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,268.97,NA
2009,67627,62,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,0.82,2
2009,67627,62,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,20.62,NA
2009,67627,62,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,14.96,NA
2009,67627,62,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,5.08,1
2009,67627,62,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,1.16,9
2009,67627,62,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,6.38,NA
2009,67627,62,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,56.06,NA
2009,67627,62,79613,67C,CHLAMYS HASTATA,SPINY SCALLOP,,urn:lsid:marinespecies.org:taxname:367964,0.24,5
2009,67627,62,96970,SDB,PANDALUS JORDANI,PINK SHRIMP (SMOOTH),CREVETTE OC<c9>ANIQUE,urn:lsid:marinespecies.org:taxname:515469,0.05,NA
2009,67627,62,97169,SGB,PARACRANGON ECHINATA,SPIKE SHRIMP (HORNED SHRIMP),CREVETTE CORNUE,urn:lsid:marinespecies.org:taxname:515591,0.02,5
2009,67627,62,98419,ZCA,OREGONIA GRACILIS,GRACEFUL DECORATOR CRAB,CRABE CHEVELU,urn:lsid:marinespecies.org:taxname:442171,NA,1
2009,67627,63,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,5.82,1
2009,67627,63,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,15.3,NA
2009,67627,63,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,5.08,NA
2009,67627,63,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,4.68,9
2009,67627,63,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,4.2,NA
2009,67627,63,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,14.48,NA
2009,67627,63,169739,304,CYMATOGASTER AGGREGATA,SHINER PERCH,PERCHE-M<c9>N<c9>,urn:lsid:marinespecies.org:taxname:280461,0.04,2
2009,67627,63,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,17.34,NA
2009,67627,63,157274,4XE,PYCNOPODIA HELIANTHOIDES,SUNFLOWER STARFISH,SOLASTER G<c9>ANT,urn:lsid:marinespecies.org:taxname:240764,NA,NA
2009,67627,63,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,0.3,1
2009,67627,63,167347,535,RADULINUS ASPRELLUS,SLIM SCULPIN,CHABOT <c9>LANC<c9>,urn:lsid:marinespecies.org:taxname:282541,0.03,1
2009,67627,63,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,2.8,9
2009,67627,63,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,111.96,NA
2009,67627,63,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,7.92,NA
2009,67627,63,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,1.44,6
2009,67627,63,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,8.04,2
2009,67627,63,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,0.18,NA
2009,67627,63,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,1.3,NA
2009,67627,63,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,1.06,6
2009,67627,63,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,32.26,NA
2009,67627,63,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,0.14,1
2009,67627,63,79613,67C,CHLAMYS HASTATA,SPINY SCALLOP,,urn:lsid:marinespecies.org:taxname:367964,0.07,2
2009,67627,63,82338,91G,ROSSIA PACIFICA,PACIFIC BOBTAIL SQUID,,urn:lsid:marinespecies.org:taxname:346432,NA,1
2009,67627,63,96970,SDB,PANDALUS JORDANI,PINK SHRIMP (SMOOTH),CREVETTE OC<c9>ANIQUE,urn:lsid:marinespecies.org:taxname:515469,0.08,NA
2009,67627,63,97169,SGB,PARACRANGON ECHINATA,SPIKE SHRIMP (HORNED SHRIMP),CREVETTE CORNUE,urn:lsid:marinespecies.org:taxname:515591,0.01,4
2009,67627,63,97143,SID,NEOCRANGON COMMUNIS,COMMON TWO-SPINED CRANGON,CREVETTE COMMUNE,urn:lsid:marinespecies.org:taxname:423552,NA,NA
2009,67627,64,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,4.1,5
2009,67627,64,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,11.42,NA
2009,67627,64,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,4.85,NA
2009,67627,64,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,0.16,3
2009,67627,64,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,NA,1
2009,67627,64,171583,337,LUMPENUS SAGITTA,SNAKE PRICKLEBACK,LOMP<c9>NIE <c9>LANC<c9>E,urn:lsid:marinespecies.org:taxname:254579,0.2,NA
2009,67627,64,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,0.1,1
2009,67627,64,167380,491,CHITONOTUS PUGETENSIS,ROUGHBACK SCULPIN,CHABOT <c0> DOS RUGUEUX,urn:lsid:marinespecies.org:taxname:280162,0.1,5
2009,67627,64,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,0.46,3
2009,67627,64,167347,535,RADULINUS ASPRELLUS,SLIM SCULPIN,CHABOT <c9>LANC<c9>,urn:lsid:marinespecies.org:taxname:282541,NA,1
2009,67627,64,644358,550,PODOTHECUS ACCIPENSERINUS,STURGEON POACHER,AGONE-ESTURGEON,urn:lsid:marinespecies.org:taxname:254501,NA,1
2009,67627,64,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,1.32,NA
2009,67627,64,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,22.52,NA
2009,67627,64,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,10.12,NA
2009,67627,64,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,3.34,NA
2009,67627,64,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,2.59,NA
2009,67627,64,97169,SGB,PARACRANGON ECHINATA,SPIKE SHRIMP (HORNED SHRIMP),CREVETTE CORNUE,urn:lsid:marinespecies.org:taxname:515591,NA,NA
2009,67627,64,98675,XKG,METACARCINUS MAGISTER,DUNGENESS CRAB,CRABE MA<ce>TRE,urn:lsid:marinespecies.org:taxname:440388,13.13,NA
2009,67627,64,98419,ZCA,OREGONIA GRACILIS,GRACEFUL DECORATOR CRAB,CRABE CHEVELU,urn:lsid:marinespecies.org:taxname:442171,0.16,NA
2009,67627,65,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,11.56,NA
2009,67627,65,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,0.42,6
2009,67627,65,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,NA,NA
2009,67627,65,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,9.8,NA
2009,67627,65,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,0.12,1
2009,67627,65,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,1.25,NA
2009,67627,65,171583,337,LUMPENUS SAGITTA,SNAKE PRICKLEBACK,LOMP<c9>NIE <c9>LANC<c9>E,urn:lsid:marinespecies.org:taxname:254579,1.92,NA
2009,67627,65,52424,3U5,PTILOSARCUS GURNEYI,SEA PEN,PENNATULE DE GURNEY,urn:lsid:marinespecies.org:taxname:290947,0.04,NA
2009,67627,65,167110,461,HEXAGRAMMOS DECAGRAMMUS,KELP GREENLING,SOURCIL DE VARECH,urn:lsid:marinespecies.org:taxname:240732,0.26,1
2009,67627,65,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,7.18,NA
2009,67627,65,167380,491,CHITONOTUS PUGETENSIS,ROUGHBACK SCULPIN,CHABOT <c0> DOS RUGUEUX,urn:lsid:marinespecies.org:taxname:280162,NA,1
2009,67627,65,157274,4XE,PYCNOPODIA HELIANTHOIDES,SUNFLOWER STARFISH,SOLASTER G<c9>ANT,urn:lsid:marinespecies.org:taxname:240764,10.02,NA
2009,67627,65,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,0.08,NA
2009,67627,65,157252,4ZC,PISASTER BREVISPINUS,PINK SHORT-SPINED STAR,,urn:lsid:marinespecies.org:taxname:240757,2.04,4
2009,67627,65,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,10.34,NA
2009,67627,65,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,83.46,NA
2009,67627,65,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,2.2,NA
2009,67627,65,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,1.98,NA
2009,67627,65,79613,67C,CHLAMYS HASTATA,SPINY SCALLOP,,urn:lsid:marinespecies.org:taxname:367964,0.02,1
2009,67627,65,80983,76A,MACTROMERIS POLYNYMA,ARCTIC SURFCLAM,,urn:lsid:marinespecies.org:taxname:156863,0.03,1
2009,67627,65,82595,98D,OCTOPUS,OCTOPUS,,urn:lsid:marinespecies.org:taxname:138268,0.07,NA
2009,67627,65,96968,SCH,PANDALUS GONIURUS,PINK SHRIMP (FLEXED),CREVETTE BOSSUE,urn:lsid:marinespecies.org:taxname:254483,NA,1
2009,67627,65,97143,SID,NEOCRANGON COMMUNIS,COMMON TWO-SPINED CRANGON,CREVETTE COMMUNE,urn:lsid:marinespecies.org:taxname:423552,NA,NA
2009,67627,65,NA,VBA,PAGURINAE,PAGURINAE,,unknown,0.43,NA
2009,67627,65,98670,XKA,CANCRIDAE,CANCER CRABS,,urn:lsid:marinespecies.org:taxname:106749,NA,1
2009,67627,65,98675,XKG,METACARCINUS MAGISTER,DUNGENESS CRAB,CRABE MA<ce>TRE,urn:lsid:marinespecies.org:taxname:440388,8.76,NA
2009,67627,65,98419,ZCA,OREGONIA GRACILIS,GRACEFUL DECORATOR CRAB,CRABE CHEVELU,urn:lsid:marinespecies.org:taxname:442171,0.1,NA
2009,67627,66,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,3.94,1
2009,67627,66,160848,056,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,5.72,NA
2009,67627,66,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,28.62,NA
2009,67627,66,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,7.36,NA
2009,67627,66,161980,124,ONCORHYNCHUS TSHAWYTSCHA,CHINOOK SALMON,SAUMON CHINOOK,urn:lsid:marinespecies.org:taxname:158075,1.7,1
2009,67627,66,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,0.22,1
2009,67627,66,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,0.68,NA
2009,67627,66,171583,337,LUMPENUS SAGITTA,SNAKE PRICKLEBACK,LOMP<c9>NIE <c9>LANC<c9>E,urn:lsid:marinespecies.org:taxname:254579,0.02,3
2009,67627,66,630414,361,AMMODYTES PERSONATUS,PACIFIC SAND LANCE,LAN<c7>ON GOURDEAU,urn:lsid:marinespecies.org:taxname:272967,0.54,NA
2009,67627,66,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,0.03,1
2009,67627,66,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,0.12,NA
2009,67627,66,52424,3U5,PTILOSARCUS GURNEYI,SEA PEN,PENNATULE DE GURNEY,urn:lsid:marinespecies.org:taxname:290947,4.34,NA
2009,67627,66,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,0.72,4
2009,67627,66,157274,4XE,PYCNOPODIA HELIANTHOIDES,SUNFLOWER STARFISH,SOLASTER G<c9>ANT,urn:lsid:marinespecies.org:taxname:240764,18.6,NA
2009,67627,66,157252,4ZC,PISASTER BREVISPINUS,PINK SHORT-SPINED STAR,,urn:lsid:marinespecies.org:taxname:240757,7.22,NA
2009,67627,66,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,1.4,1
2009,67627,66,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,78.74,NA
2009,67627,66,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,9.18,1
2009,67627,66,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,81.62,NA
2009,67627,66,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,85.58,NA
2009,67627,66,172893,631,PLATICHTHYS STELLATUS,STARRY FLOUNDER,FLET <c9>TOIL<c9>,urn:lsid:marinespecies.org:taxname:154781,193.22,NA
2009,67627,66,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,0.5,3
2009,67627,66,158140,6NA,HOLOTHUROIDEA,SEA CUCUMBERS,COCOMBRES DE MER,urn:lsid:marinespecies.org:taxname:123083,0.01,1
2009,67627,66,158854,8AB,ASCIDIACEA,ASCIDIANS AND TUNICATES,ASCIDIES,urn:lsid:marinespecies.org:taxname:1839,0.05,NA
2009,67627,66,82371,92D,DORYTEUTHIS OPALESCENS,OPALESCENT INSHORE SQUID,,urn:lsid:marinespecies.org:taxname:574540,0.23,NA
2009,67627,66,98675,XKG,METACARCINUS MAGISTER,DUNGENESS CRAB,CRABE MA<ce>TRE,urn:lsid:marinespecies.org:taxname:440388,8.84,NA
2009,67627,66,98419,ZCA,OREGONIA GRACILIS,GRACEFUL DECORATOR CRAB,CRABE CHEVELU,urn:lsid:marinespecies.org:taxname:442171,0.03,NA
2009,67627,67,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,15.58,4
2009,67627,67,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,124.64,NA
2009,67627,67,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,0.12,1
