"Stratum","Mission","SurveyYear","Season","SurveyDate","SetNumber","Distance_NM","Longitude_DD","Latitude_DD","Gear","SurfaceTemperature_C","BottomTemperature_C","BottomSalinity_PSU","MinimumDepth_Fathoms","MaximumDepth_Fathoms","Species","TaxonomicSerialNumber","ScientificName","TaxonomicNameAuthor","TotalNumberStandardized","TotalWeightStandardized_KG"
490,"NED1984025",1984,"SPRING","26/03/1984 2:55",87,1.6,-66.61667,43.86667,"WESTERN IIA TRAWL",3.8,4.39,32.606,63,94,2550,97314,"Homarus americanus","H. Milne Edwards, 1837",1.09,0
490,"NED1984025",1984,"SPRING","26/03/1984 2:55",87,1.6,-66.61667,43.86667,"WESTERN IIA TRAWL",3.8,4.39,32.606,63,94,40,172877,"Hippoglossoides platessoides","(Fabricius, 1780)",8.75,1.09
490,"NED1984025",1984,"SPRING","26/03/1984 2:55",87,1.6,-66.61667,43.86667,"WESTERN IIA TRAWL",3.8,4.39,32.606,63,94,42,172909,"Limanda ferruginea","(Storer, 1839)",4.38,2.19
490,"NED1984025",1984,"SPRING","26/03/1984 2:55",87,1.6,-66.61667,43.86667,"WESTERN IIA TRAWL",3.8,4.39,32.606,63,94,640,630979,"Zoarces americanus","(Bloch and Schneider, 1801)",6.56,2.19
490,"NED1984025",1984,"SPRING","26/03/1984 2:55",87,1.6,-66.61667,43.86667,"WESTERN IIA TRAWL",3.8,4.39,32.606,63,94,204,564145,"Leucoraja ocellata","(Mitchill, 1815)",1.09,1.09
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,201,564149,"Amblyraja radiata","(Donovan, 1808)",1.09,0
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,203,564130,"Leucoraja erinacea","(Mitchill, 1825)",6.56,6.56
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,300,167320,"Myoxocephalus octodecemspinosus","(Mitchill, 1814)",77.66,12.03
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,10,164712,"Gadus morhua","Linnaeus, 1758",10.94,9.84
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,15,164740,"Brosme brosme","(Ascanius, 1772)",1.09,2.19
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,50,171341,"Anarhichas lupus","Linnaeus, 1758",1.09,5.47
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,2550,97314,"Homarus americanus","H. Milne Edwards, 1837",14.22,7.66
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,640,630979,"Zoarces americanus","(Bloch and Schneider, 1801)",2.19,0
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,204,564145,"Leucoraja ocellata","(Mitchill, 1815)",1.09,1.09
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,320,167289,"Hemitripterus americanus","(Gmelin, 1789)",42.66,60.16
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,304,167375,"Triglops murrayi","Günther, 1888",1.09,0
490,"NED1984025",1984,"SPRING","26/03/1984 4:55",88,1.6,-66.43333,43.86667,"WESTERN IIA TRAWL",3.5,3.32,31.887,32,32,43,172905,"Pseudopleuronectes americanus","(Walbaum, 1792)",59.06,31.72
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,2550,97314,"Homarus americanus","H. Milne Edwards, 1837",32.31,10.77
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,43,172905,"Pseudopleuronectes americanus","(Walbaum, 1792)",21.54,5.38
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,300,167320,"Myoxocephalus octodecemspinosus","(Mitchill, 1814)",88.85,16.15
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,204,564145,"Leucoraja ocellata","(Mitchill, 1815)",14.81,13.46
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,40,172877,"Hippoglossoides platessoides","(Fabricius, 1780)",4.04,1.35
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,16,164727,"Pollachius virens","(Linnaeus, 1758)",1.35,0
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,304,167375,"Triglops murrayi","Günther, 1888",36.35,0
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,10,164712,"Gadus morhua","Linnaeus, 1758",8.08,1.35
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,60,161722,"Clupea harengus","Linnaeus, 1758",16.15,0
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,640,630979,"Zoarces americanus","(Bloch and Schneider, 1801)",2.69,1.35
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,320,167289,"Hemitripterus americanus","(Gmelin, 1789)",40.38,37.69
490,"NED1985041",1985,"SPRING","02/03/1985 3:15",9,1.3,-66.36667,43.85,"WESTERN IIA TRAWL",3.5,3.01,31.934,28,33,622,631023,"Lumpenus lampretaeformis","(Walbaum, 1792)",5.38,0
490,"NED1985041",1985,"SPRING","02/03/1985 4:55",10,1.6,-66.33333,44.06667,"WESTERN IIA TRAWL",2.39,1.81,31.81,27,27,622,631023,"Lumpenus lampretaeformis","(Walbaum, 1792)",3.28,0
490,"NED1985041",1985,"SPRING","02/03/1985 4:55",10,1.6,-66.33333,44.06667,"WESTERN IIA TRAWL",2.39,1.81,31.81,27,27,122,170481,"Tautogolabrus adspersus","(Walbaum, 1792)",2.19,1.09
490,"NED1985041",1985,"SPRING","02/03/1985 4:55",10,1.6,-66.33333,44.06667,"WESTERN IIA TRAWL",2.39,1.81,31.81,27,27,43,172905,"Pseudopleuronectes americanus","(Walbaum, 1792)",8.75,1.09
490,"NED1985041",1985,"SPRING","02/03/1985 4:55",10,1.6,-66.33333,44.06667,"WESTERN IIA TRAWL",2.39,1.81,31.81,27,27,16,164727,"Pollachius virens","(Linnaeus, 1758)",3.28,0
490,"NED1985041",1985,"SPRING","02/03/1985 4:55",10,1.6,-66.33333,44.06667,"WESTERN IIA TRAWL",2.39,1.81,31.81,27,27,204,564145,"Leucoraja ocellata","(Mitchill, 1815)",15.31,12.03
490,"NED1985041",1985,"SPRING","02/03/1985 4:55",10,1.6,-66.33333,44.06667,"WESTERN IIA TRAWL",2.39,1.81,31.81,27,27,304,167375,"Triglops murrayi","Günther, 1888",14.22,0
490,"NED1985041",1985,"SPRING","02/03/1985 4:55",10,1.6,-66.33333,44.06667,"WESTERN IIA TRAWL",2.39,1.81,31.81,27,27,300,167320,"Myoxocephalus octodecemspinosus","(Mitchill, 1814)",55.78,8.75
490,"NED1985041",1985,"SPRING","02/03/1985 4:55",10,1.6,-66.33333,44.06667,"WESTERN IIA TRAWL",2.39,1.81,31.81,27,27,640,630979,"Zoarces americanus","(Bloch and Schneider, 1801)",4.38,2.19
490,"NED1985041",1985,"SPRING","02/03/1985 4:55",10,1.6,-66.33333,44.06667,"WESTERN IIA TRAWL",2.39,1.81,31.81,27,27,2550,97314,"Homarus americanus","H. Milne Edwards, 1837",38.28,27.34
490,"NED1985041",1985,"SPRING","02/03/1985 4:55",10,1.6,-66.33333,44.06667,"WESTERN IIA TRAWL",2.39,1.81,31.81,27,27,10,164712,"Gadus morhua","Linnaeus, 1758",26.25,4.38
490,"NED1985041",1985,"SPRING","02/03/1985 4:55",10,1.6,-66.33333,44.06667,"WESTERN IIA TRAWL",2.39,1.81,31.81,27,27,320,167289,"Hemitripterus americanus","(Gmelin, 1789)",57.97,50.31
490,"NED1985041",1985,"SPRING","02/03/1985 7:05",11,1.8,-66.51667,44.01667,"WESTERN IIA TRAWL",5.2,5.2,32.764,47,52,2550,97314,"Homarus americanus","H. Milne Edwards, 1837",0.97,0.97
490,"NED1985041",1985,"SPRING","02/03/1985 7:05",11,1.8,-66.51667,44.01667,"WESTERN IIA TRAWL",5.2,5.2,32.764,47,52,43,172905,"Pseudopleuronectes americanus","(Walbaum, 1792)",111.81,59.31
490,"NED1985041",1985,"SPRING","02/03/1985 7:05",11,1.8,-66.51667,44.01667,"WESTERN IIA TRAWL",5.2,5.2,32.764,47,52,42,172909,"Limanda ferruginea","(Storer, 1839)",5.83,1.94
490,"NED1985041",1985,"SPRING","02/03/1985 7:05",11,1.8,-66.51667,44.01667,"WESTERN IIA TRAWL",5.2,5.2,32.764,47,52,640,630979,"Zoarces americanus","(Bloch and Schneider, 1801)",3.89,0.97
490,"NED1985041",1985,"SPRING","02/03/1985 7:05",11,1.8,-66.51667,44.01667,"WESTERN IIA TRAWL",5.2,5.2,32.764,47,52,60,161722,"Clupea harengus","Linnaeus, 1758",0.97,0.97
490,"NED1985041",1985,"SPRING","02/03/1985 7:05",11,1.8,-66.51667,44.01667,"WESTERN IIA TRAWL",5.2,5.2,32.764,47,52,10,164712,"Gadus morhua","Linnaeus, 1758",10.69,8.75
490,"NED1985041",1985,"SPRING","02/03/1985 7:05",11,1.8,-66.51667,44.01667,"WESTERN IIA TRAWL",5.2,5.2,32.764,47,52,320,167289,"Hemitripterus americanus","(Gmelin, 1789)",12.64,23.33
490,"NED1985041",1985,"SPRING","02/03/1985 7:05",11,1.8,-66.51667,44.01667,"WESTERN IIA TRAWL",5.2,5.2,32.764,47,52,16,164727,"Pollachius virens","(Linnaeus, 1758)",14.58,0.97
490,"NED1985041",1985,"SPRING","02/03/1985 7:05",11,1.8,-66.51667,44.01667,"WESTERN IIA TRAWL",5.2,5.2,32.764,47,52,300,167320,"Myoxocephalus octodecemspinosus","(Mitchill, 1814)",9.72,0.97
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,13,164730,"Urophycis chuss","(Walbaum, 1792)",12.85,0.18
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,241,159772,"Myxine glutinosa","Linnaeus, 1758",4.94,0.15
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,30,172933,"Hippoglossus hippoglossus","(Linnaeus, 1758)",1.98,19.69
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,43,172905,"Pseudopleuronectes americanus","(Walbaum, 1792)",68.22,21.55
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,60,161722,"Clupea harengus","Linnaeus, 1758",90.96,0.86
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,204,564145,"Leucoraja ocellata","(Mitchill, 1815)",7.91,4.28
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,11,164744,"Melanogrammus aeglefinus","(Linnaeus, 1758)",0.99,0.04
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,10,164712,"Gadus morhua","Linnaeus, 1758",0.99,0.19
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,203,564130,"Leucoraja erinacea","(Mitchill, 1825)",87.01,46.57
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,2550,97314,"Homarus americanus","H. Milne Edwards, 1837",57.34,46.94
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,300,167320,"Myoxocephalus octodecemspinosus","(Mitchill, 1814)",393.5,65.54
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,143,172746,"Scophthalmus aquosus","(Mitchill, 1815)",3.95,0.95
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,320,167289,"Hemitripterus americanus","(Gmelin, 1789)",107.77,54.28
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,62,161706,"Alosa pseudoharengus","(Wilson, 1811)",57.34,0.84
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,14,164791,"Merluccius bilinearis","(Mitchill, 1814)",0.99,0.02
490,"NED2014101",2014,"SPRING","17/03/2014 18:19",31,1.77,-65.8125,44.79267,"WESTERN IIA TRAWL",NA,NA,NA,43,50,114,164748,"Enchelyopus cimbrius","(Linnaeus, 1766)",1.98,0.06
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,2550,97314,"Homarus americanus","H. Milne Edwards, 1837",20.65,20.91
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,43,172905,"Pseudopleuronectes americanus","(Walbaum, 1792)",93.4,30
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,13,164730,"Urophycis chuss","(Walbaum, 1792)",9.83,0.08
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,60,161722,"Clupea harengus","Linnaeus, 1758",102.25,1.24
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,320,167289,"Hemitripterus americanus","(Gmelin, 1789)",89.47,59.66
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,62,161706,"Alosa pseudoharengus","(Wilson, 1811)",62.92,2.31
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,30,172933,"Hippoglossus hippoglossus","(Linnaeus, 1758)",1.97,13.9
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,143,172746,"Scophthalmus aquosus","(Mitchill, 1815)",5.9,1.31
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,23,166705,"Sebastes","Cuvier, 1829",1.97,0.01
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,241,159772,"Myxine glutinosa","Linnaeus, 1758",0.98,0.04
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,10,164712,"Gadus morhua","Linnaeus, 1758",1.97,0.75
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,114,164748,"Enchelyopus cimbrius","(Linnaeus, 1766)",0.98,0.06
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,203,564130,"Leucoraja erinacea","(Mitchill, 1825)",77.67,43.93
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,14,164791,"Merluccius bilinearis","(Mitchill, 1814)",1.97,0.01
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,50,171341,"Anarhichas lupus","Linnaeus, 1758",0.98,3.65
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,300,167320,"Myoxocephalus octodecemspinosus","(Mitchill, 1814)",404.07,60.53
490,"NED2014101",2014,"SPRING","17/03/2014 21:00",32,1.78,-65.96517,44.76433,"WESTERN IIA TRAWL",NA,NA,NA,50,51,204,564145,"Leucoraja ocellata","(Mitchill, 1815)",2.95,1.63
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,10,164712,"Gadus morhua","Linnaeus, 1758",6.89,1.53
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,320,167289,"Hemitripterus americanus","(Gmelin, 1789)",57.87,29.28
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,400,164499,"Lophius americanus","Valenciennes in Cuvier and Valenciennes, 1837",1.38,0.5
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,62,161706,"Alosa pseudoharengus","(Wilson, 1811)",6.89,0.21
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,203,564130,"Leucoraja erinacea","(Mitchill, 1825)",52.36,28.98
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,60,161722,"Clupea harengus","Linnaeus, 1758",1510.24,8.93
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,204,564145,"Leucoraja ocellata","(Mitchill, 1815)",9.65,3.11
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,43,172905,"Pseudopleuronectes americanus","(Walbaum, 1792)",67.52,16.33
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,30,172933,"Hippoglossus hippoglossus","(Linnaeus, 1758)",1.38,15.34
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,13,164730,"Urophycis chuss","(Walbaum, 1792)",1.38,0.01
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,11,164744,"Melanogrammus aeglefinus","(Linnaeus, 1758)",1.38,0.26
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,2550,97314,"Homarus americanus","H. Milne Edwards, 1837",33.07,19.91
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,501,167612,"Cyclopterus lumpus","Linnaeus, 1758",1.38,0.93
490,"TEL2016003",2016,"SPRING","23/03/2016 2:46",65,1.27,-65.98683,44.684,"WESTERN IIA TRAWL",NA,NA,NA,46,50,300,167320,"Myoxocephalus octodecemspinosus","(Mitchill, 1814)",165.35,23.36
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,62,161706,"Alosa pseudoharengus","(Wilson, 1811)",24.35,6.09
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,10,164712,"Gadus morhua","Linnaeus, 1758",22.83,55.54
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,40,172877,"Hippoglossoides platessoides","(Fabricius, 1780)",3.8,0.76
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,41,172873,"Glyptocephalus cynoglossus","(Linnaeus, 1758)",0.76,0.76
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,320,167289,"Hemitripterus americanus","(Gmelin, 1789)",0.76,1.52
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,300,167320,"Myoxocephalus octodecemspinosus","(Mitchill, 1814)",0.76,0
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,11,164744,"Melanogrammus aeglefinus","(Linnaeus, 1758)",0.76,1.52
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,15,164740,"Brosme brosme","(Ascanius, 1772)",1.52,0.76
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,43,172905,"Pseudopleuronectes americanus","(Walbaum, 1792)",1.52,0.76
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,60,161722,"Clupea harengus","Linnaeus, 1758",11.41,0
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,16,164727,"Pollachius virens","(Linnaeus, 1758)",0.76,0
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,14,164791,"Merluccius bilinearis","(Mitchill, 1814)",9.89,0
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,12,164732,"Urophycis tenuis","(Mitchill, 1814)",0.76,10.65
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,23,166705,"Sebastes","Cuvier, 1829",34.24,25.87
491,"HAM1979013",1979,"SPRING","07/03/1979 17:45",12,2.3,-66.78333,44.21667,"WESTERN IIA TRAWL",2.9,3.67,32.669,102,105,202,564151,"Malacoraja senta","(Garman, 1885)",0.76,0.76
491,"HAM1979013",1979,"SPRING","08/03/1979 0:25",15,1.7,-66.21667,44.63333,"WESTERN IIA TRAWL",2.6,2.9,32.346,66,68,501,167612,"Cyclopterus lumpus","Linnaeus, 1758",1.03,0
491,"HAM1979013",1979,"SPRING","08/03/1979 0:25",15,1.7,-66.21667,44.63333,"WESTERN IIA TRAWL",2.6,2.9,32.346,66,68,30,172933,"Hippoglossus hippoglossus","(Linnaeus, 1758)",3.09,7.21
491,"HAM1979013",1979,"SPRING","08/03/1979 0:25",15,1.7,-66.21667,44.63333,"WESTERN IIA TRAWL",2.6,2.9,32.346,66,68,647,165284,"Lycodes vahlii","Reinhardt, 1831",2.06,0
491,"HAM1979013",1979,"SPRING","08/03/1979 0:25",15,1.7,-66.21667,44.63333,"WESTERN IIA TRAWL",2.6,2.9,32.346,66,68,23,166705,"Sebastes","Cuvier, 1829",11.32,5.15
491,"HAM1979013",1979,"SPRING","08/03/1979 0:25",15,1.7,-66.21667,44.63333,"WESTERN IIA TRAWL",2.6,2.9,32.346,66,68,201,564149,"Amblyraja radiata","(Donovan, 1808)",7.21,4.12
491,"HAM1979013",1979,"SPRING","08/03/1979 0:25",15,1.7,-66.21667,44.63333,"WESTERN IIA TRAWL",2.6,2.9,32.346,66,68,62,161706,"Alosa pseudoharengus","(Wilson, 1811)",1.03,1.03
491,"HAM1979013",1979,"SPRING","08/03/1979 0:25",15,1.7,-66.21667,44.63333,"WESTERN IIA TRAWL",2.6,2.9,32.346,66,68,40,172877,"Hippoglossoides platessoides","(Fabricius, 1780)",1.03,0
491,"HAM1979013",1979,"SPRING","08/03/1979 0:25",15,1.7,-66.21667,44.63333,"WESTERN IIA TRAWL",2.6,2.9,32.346,66,68,204,564145,"Leucoraja ocellata","(Mitchill, 1815)",3.09,13.38
491,"HAM1979013",1979,"SPRING","08/03/1979 0:25",15,1.7,-66.21667,44.63333,"WESTERN IIA TRAWL",2.6,2.9,32.346,66,68,300,167320,"Myoxocephalus octodecemspinosus","(Mitchill, 1814)",13.38,3.09
491,"HAM1979013",1979,"SPRING","08/03/1979 0:25",15,1.7,-66.21667,44.63333,"WESTERN IIA TRAWL",2.6,2.9,32.346,66,68,43,172905,"Pseudopleuronectes americanus","(Walbaum, 1792)",1.03,1.03
491,"HAM1979013",1979,"SPRING","08/03/1979 0:25",15,1.7,-66.21667,44.63333,"WESTERN IIA TRAWL",2.6,2.9,32.346,66,68,320,167289,"Hemitripterus americanus","(Gmelin, 1789)",5.15,2.06
