Survey.Year,Trip.identifier,Set.number,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Catch.weight..kg.,Catch.count..pieces.
2018,84230,13,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,10.48,NA
2018,84230,13,167609,671,RHINOLIPARIS ATTENUATUS,SLIM SNAILFISH,LIMACE SVELTE,urn:lsid:marinespecies.org:taxname:282584,NA,NA
2018,84230,13,556363,92L,STIGMATOTEUTHIS DOFLEINI,STIGMATOTEUTHIS DOFLEINI,,urn:lsid:marinespecies.org:taxname:410402,0.48,1
2018,84230,13,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,0.98,2
2018,84230,13,96163,TAC,PASIPHAEA PACIFICA,GLASS SHRIMP,CREVETTE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:514245,NA,NA
2018,84230,13,98431,ZAG,CHIONOECETES TANNERI,GROOVED TANNER CRAB,CRABE RAINUR<c9>,urn:lsid:marinespecies.org:taxname:442165,NA,NA
2018,84230,14,160937,058,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,2.38,NA
2018,84230,14,162305,173,SAGAMICHTHYS ABEI,SHINING TUBESHOULDER,CIRC<c9> LUISANT,urn:lsid:marinespecies.org:taxname:234630,0.1,1
2018,84230,14,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,0.12,4
2018,84230,14,659131,2I0,HEXACTINELLIDA,GLASS SPONGES,,urn:lsid:marinespecies.org:taxname:22612,0.24,NA
2018,84230,14,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,850,NA
2018,84230,14,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,49.04,NA
2018,84230,14,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,280.48,NA
2018,84230,14,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,1.27,2
2018,84230,14,166715,410,SEBASTES CRAMERI,DARKBLOTCHED ROCKFISH,S<c9>BASTE TACHET<c9>,urn:lsid:marinespecies.org:taxname:274785,5.77,3
2018,84230,14,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,3.94,NA
2018,84230,14,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,0.69,1
2018,84230,14,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,0.93,1
2018,84230,14,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,101.22,NA
2018,84230,14,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,5.14,2
2018,84230,14,167305,520,MALACOCOTTUS ZONURUS,DARKFIN SCULPIN,CHABOT <c0> QUEUE BARR<c9>E,urn:lsid:marinespecies.org:taxname:254406,2.28,NA
2018,84230,14,643735,526,MALACOCOTTUS ALEUTICUS,WHITETAIL SCULPIN,,urn:lsid:marinespecies.org:taxname:279440,NA,NA
2018,84230,14,167450,556,BATHYAGONUS PENTACANTHUS,BIGEYE POACHER,AST<c9>ROTH<c8>QUE <c0> CINQ <c9>PINES,urn:lsid:marinespecies.org:taxname:254506,NA,NA
2018,84230,14,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,1.33,4
2018,84230,14,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.23,2
2018,84230,14,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,11.05,NA
2018,84230,14,556363,92L,STIGMATOTEUTHIS DOFLEINI,STIGMATOTEUTHIS DOFLEINI,,urn:lsid:marinespecies.org:taxname:410402,0.47,4
2018,84230,15,162080,152,BATHYLAGIDAE,DEEPSEA SMELTS,GARCETTES,urn:lsid:marinespecies.org:taxname:125509,NA,1
2018,84230,15,162673,202,TARLETONBEANIA CRENULARIS,BLUE LANTERNFISH,LANTERNE BLEUE,urn:lsid:marinespecies.org:taxname:282927,NA,NA
2018,84230,15,170951,319,RONQUILUS JORDANI,NORTHERN RONQUIL,RONQUILLE DU NORD,urn:lsid:marinespecies.org:taxname:282629,NA,1
2018,84230,15,171659,359,ZAPRORA SILENUS,PROWFISH,ZAPRORA,urn:lsid:marinespecies.org:taxname:254353,7.34,2
2018,84230,15,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,1700.17,NA
2018,84230,15,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,1.28,NA
2018,84230,15,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,790.44,NA
2018,84230,15,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,9.36,NA
2018,84230,15,166719,417,SEBASTES ENTOMELAS,WIDOW ROCKFISH,VEUVE,urn:lsid:marinespecies.org:taxname:274791,6.93,4
2018,84230,15,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,57.73,NA
2018,84230,15,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,491.76,NA
2018,84230,15,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,1002.18,NA
2018,84230,15,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,1.18,NA
2018,84230,15,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,3.11,2
2018,84230,15,156992,4JG,CERAMASTER PATAGONICUS,COOKIE STAR,,urn:lsid:marinespecies.org:taxname:213335,NA,1
2018,84230,15,157085,4TJ,HETEROZONIAS ALTERNATUS,HETEROZONIAS ALTERNATUS,,urn:lsid:marinespecies.org:taxname:292713,0.1,1
2018,84230,15,157063,4TL,CROSSASTER,CROSSASTER,,urn:lsid:marinespecies.org:taxname:123336,NA,1
2018,84230,15,167305,520,MALACOCOTTUS ZONURUS,DARKFIN SCULPIN,CHABOT <c0> QUEUE BARR<c9>E,urn:lsid:marinespecies.org:taxname:254406,0.15,2
2018,84230,15,167445,557,BATHYAGONUS NIGRIPINNIS,BLACKFIN POACHER,AST<c9>ROTH<c8>QUE <c0> NAGEOIRES NOIRES,urn:lsid:marinespecies.org:taxname:254505,NA,NA
2018,84230,15,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.55,2
2018,84230,15,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,0.35,1
2018,84230,16,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,0.75,2
2018,84230,16,162550,179,BENTHALBELLA DENTATA,NORTHERN PEARLEYE,OEIL-PERL<c9> DU NORD,urn:lsid:marinespecies.org:taxname:254572,NA,1
2018,84230,16,164673,220,ANTIMORA MICROLEPIS,PACIFIC FLATNOSE,ANTIMORE <c0> PETITES <c9>CAILLES,urn:lsid:marinespecies.org:taxname:272460,0.32,NA
2018,84230,16,165219,235,BOTHROCARA BRUNNEUM,TWOLINE EELPOUT,LYCODE <c0> DEUX LIGNES,urn:lsid:marinespecies.org:taxname:279397,1.3,5
2018,84230,16,165253,241,LYCODAPUS MANDIBULARIS,PALLID EELPOUT,LYCODE <c0> LONGUES BRANCHIOSPINES,urn:lsid:marinespecies.org:taxname:279391,NA,NA
2018,84230,16,165335,250,CORYPHAENOIDES CINEREUS,POPEYE,GRENADIER CENDR<c9>,urn:lsid:marinespecies.org:taxname:272326,0.41,3
2018,84230,16,165427,256,ALBATROSSIA PECTORALIS,GIANT GRENADIER,GRENADIER PECTORAL,urn:lsid:marinespecies.org:taxname:236135,6.27,NA
2018,84230,16,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,NA,NA
2018,84230,16,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,37.18,NA
2018,84230,16,166784,453,SEBASTOLOBUS ALTIVELIS,LONGSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> LONGUES <c9>PINES,urn:lsid:marinespecies.org:taxname:282741,1.85,NA
2018,84230,16,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,72.64,NA
2018,84230,16,172866,605,EMBASSICHTHYS BATHYBIUS,DEEPSEA SOLE,PLIE DE PROFONDEUR,urn:lsid:marinespecies.org:taxname:280641,1.47,2
2018,84230,16,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,3.34,16
2018,84230,16,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,27.82,NA
2018,84230,16,157967,6AF,ALLOCENTROTUS FRAGILIS,FRAGILE URCHIN,,urn:lsid:marinespecies.org:taxname:513096,NA,NA
2018,84230,16,158366,6PB,PSEUDOSTICHOPUS MOLLIS,SOFT SEA CUCUMBER,HOLOTHURIE SOUPLE,urn:lsid:marinespecies.org:taxname:152565,NA,1
2018,84230,16,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,1.7,4
2018,84230,16,96163,TAC,PASIPHAEA PACIFICA,GLASS SHRIMP,CREVETTE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:514245,NA,NA
2018,84230,16,98431,ZAG,CHIONOECETES TANNERI,GROOVED TANNER CRAB,CRABE RAINUR<c9>,urn:lsid:marinespecies.org:taxname:442165,3.44,5
2018,84230,18,162575,185,MYCTOPHIDAE,LANTERNFISHES,POISSONS-LANTERNES,urn:lsid:marinespecies.org:taxname:125498,NA,NA
2018,84230,18,162664,198,STENOBRACHIUS LEUCOPSARUS,NORTHERN LAMPFISH,LANTERNE DU NORD,urn:lsid:marinespecies.org:taxname:254363,NA,NA
2018,84230,18,162673,202,TARLETONBEANIA CRENULARIS,BLUE LANTERNFISH,LANTERNE BLEUE,urn:lsid:marinespecies.org:taxname:282927,NA,NA
2018,84230,18,172565,383,PEPRILUS SIMILLIMUS,PACIFIC POMPANO,POMPANO DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:276563,1.5,1
2018,84230,18,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,287.53,NA
2018,84230,18,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,376.98,NA
2018,84230,18,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,0.22,1
2018,84230,18,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,26.52,NA
2018,84230,18,166725,423,SEBASTES JORDANI,SHORTBELLY ROCKFISH,S<c9>BASTE <c0> VENTRE COURT,urn:lsid:marinespecies.org:taxname:274806,0.8,17
2018,84230,18,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,271,NA
2018,84230,18,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,612.14,NA
2018,84230,18,166742,446,SEBASTES VARIEGATUS,HARLEQUIN ROCKFISH,S<c9>BASTE ARLEQUIN,urn:lsid:marinespecies.org:taxname:274863,2.52,8
2018,84230,18,166743,448,SEBASTES WILSONI,PYGMY ROCKFISH,S<c9>BASTE PYGM<c9>E,urn:lsid:marinespecies.org:taxname:274868,1.82,NA
2018,84230,18,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,4.94,NA
2018,84230,18,NA,5IK,LILLIPATHES,LILLIPATHES,,urn:lsid:marinespecies.org:taxname:267553,NA,NA
2018,84230,18,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.12,1
2018,84230,18,556363,92L,STIGMATOTEUTHIS DOFLEINI,STIGMATOTEUTHIS DOFLEINI,,urn:lsid:marinespecies.org:taxname:410402,0.2,1
2018,84230,19,162080,152,BATHYLAGIDAE,DEEPSEA SMELTS,GARCETTES,urn:lsid:marinespecies.org:taxname:125509,0.09,3
2018,84230,19,162575,185,MYCTOPHIDAE,LANTERNFISHES,POISSONS-LANTERNES,urn:lsid:marinespecies.org:taxname:125498,NA,NA
2018,84230,19,162584,189,DIAPHUS THETA,CALIFORNIA HEADLIGHTFISH,LAMPE-DE-T<ca>TE <c0> TACHES BLANCHES,urn:lsid:marinespecies.org:taxname:272694,NA,NA
2018,84230,19,162664,198,STENOBRACHIUS LEUCOPSARUS,NORTHERN LAMPFISH,LANTERNE DU NORD,urn:lsid:marinespecies.org:taxname:254363,NA,NA
2018,84230,19,165335,250,CORYPHAENOIDES CINEREUS,POPEYE,GRENADIER CENDR<c9>,urn:lsid:marinespecies.org:taxname:272326,16.48,NA
2018,84230,19,165334,251,CORYPHAENOIDES ACROLEPIS,PACIFIC GRENADIER,GRENADIER <c0> <c9>CAILLES RUDES,urn:lsid:marinespecies.org:taxname:272313,10.52,NA
2018,84230,19,165427,256,ALBATROSSIA PECTORALIS,GIANT GRENADIER,GRENADIER PECTORAL,urn:lsid:marinespecies.org:taxname:236135,11.22,NA
2018,84230,19,73975,28F,NEPTUNEA,NEPTUNEA,,urn:lsid:marinespecies.org:taxname:137710,NA,1
2018,84230,19,46861,2A0,PORIFERA,SPONGES,<c9>PONGES,urn:lsid:marinespecies.org:taxname:558,NA,NA
2018,84230,19,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,NA,NA
2018,84230,19,52393,3V0,VIRGULARIA,VIRGULARIA,,urn:lsid:marinespecies.org:taxname:128503,NA,NA
2018,84230,19,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,28.6,NA
2018,84230,19,166784,453,SEBASTOLOBUS ALTIVELIS,LONGSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> LONGUES <c9>PINES,urn:lsid:marinespecies.org:taxname:282741,38.02,NA
2018,84230,19,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,74.6,NA
2018,84230,19,156958,4IK,NEARCHASTER,NEARCHASTER,,urn:lsid:marinespecies.org:taxname:370821,NA,NA
2018,84230,19,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,2.13,NA
2018,84230,19,167498,551,CAREPROCTUS CYPSELURUS,FALCATE SNAILFISH,,urn:lsid:marinespecies.org:taxname:274421,0.08,1
2018,84230,19,719033,5C4,ISIDELLA,ISIDELLA,,urn:lsid:marinespecies.org:taxname:125305,0.09,NA
2018,84230,19,157387,5GD,AMPHIOPHIURA PONDEROSA,AMPHIOPHIURA PONDEROSA,,urn:lsid:marinespecies.org:taxname:245742,NA,NA
2018,84230,19,172866,605,EMBASSICHTHYS BATHYBIUS,DEEPSEA SOLE,PLIE DE PROFONDEUR,urn:lsid:marinespecies.org:taxname:280641,0.78,1
2018,84230,19,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,1.92,2
2018,84230,19,158150,6QE,PSOLUS,PSOLUS,,urn:lsid:marinespecies.org:taxname:732021,0.13,5
2018,84230,19,556640,94D,OCTOPOTEUTHIS DELETRON,OCTOPOTEUTHIS DELETRON,,urn:lsid:marinespecies.org:taxname:342057,0.13,2
2018,84230,19,47345,PN9,HYALONEMA,HYALONEMA,,urn:lsid:marinespecies.org:taxname:132096,0.4,NA
2018,84230,19,97942,VMD,LITHODES COUESI,SCARLET KING CRAB,CRABE ROYAL ROUGE,urn:lsid:marinespecies.org:taxname:550625,1.34,2
2018,84230,19,98431,ZAG,CHIONOECETES TANNERI,GROOVED TANNER CRAB,CRABE RAINUR<c9>,urn:lsid:marinespecies.org:taxname:442165,0.82,1
2018,84230,20,160937,058,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,1.38,1
2018,84230,20,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,0.64,7
2018,84230,20,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,9.88,8
2018,84230,20,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,15.68,NA
2018,84230,20,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,1332.48,NA
2018,84230,20,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,271.46,NA
2018,84230,20,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,4.08,NA
2018,84230,20,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,2.14,NA
2018,84230,20,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,11.76,NA
2018,84230,20,166742,446,SEBASTES VARIEGATUS,HARLEQUIN ROCKFISH,S<c9>BASTE ARLEQUIN,urn:lsid:marinespecies.org:taxname:274863,0.26,2
2018,84230,20,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,0.28,1
2018,84230,20,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,1.02,6
2018,84230,20,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,9.3,NA
2018,84230,20,156992,4JG,CERAMASTER PATAGONICUS,COOKIE STAR,,urn:lsid:marinespecies.org:taxname:213335,NA,NA
2018,84230,20,157151,4QA,ECHINASTERIDAE,ECHINASTERIDAE,,urn:lsid:marinespecies.org:taxname:123132,NA,NA
2018,84230,20,167294,513,ICELINUS TENUIS,SPOTFIN SCULPIN,IC<c9>LINE <c0> NAGEOIRES TACHET<c9>ES,urn:lsid:marinespecies.org:taxname:281142,NA,1
2018,84230,20,167305,520,MALACOCOTTUS ZONURUS,DARKFIN SCULPIN,CHABOT <c0> QUEUE BARR<c9>E,urn:lsid:marinespecies.org:taxname:254406,0.1,1
2018,84230,20,167450,556,BATHYAGONUS PENTACANTHUS,BIGEYE POACHER,AST<c9>ROTH<c8>QUE <c0> CINQ <c9>PINES,urn:lsid:marinespecies.org:taxname:254506,NA,1
2018,84230,20,NA,5IK,LILLIPATHES,LILLIPATHES,,urn:lsid:marinespecies.org:taxname:267553,NA,NA
2018,84230,20,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,19.54,NA
2018,84230,20,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,2.26,15
2018,84230,20,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,14.84,NA
2018,84230,20,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.16,4
2018,84230,20,157967,6AF,ALLOCENTROTUS FRAGILIS,FRAGILE URCHIN,,urn:lsid:marinespecies.org:taxname:513096,0.14,1
2018,84230,20,82338,91G,ROSSIA PACIFICA,PACIFIC BOBTAIL SQUID,,urn:lsid:marinespecies.org:taxname:346432,NA,1
2018,84230,20,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,0.18,3
2018,84230,21,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,3.14,NA
2018,84230,21,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,45.38,NA
2018,84230,21,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,41.22,NA
2018,84230,21,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,2223.23,NA
2018,84230,21,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,0.24,NA
2018,84230,21,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,NA,NA
2018,84230,21,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,76.85,NA
2018,84230,21,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,56.46,NA
2018,84230,21,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,3.48,NA
2018,84230,21,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,5.4,NA
2018,84230,21,166719,417,SEBASTES ENTOMELAS,WIDOW ROCKFISH,VEUVE,urn:lsid:marinespecies.org:taxname:274791,3.22,2
2018,84230,21,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,2.38,8
2018,84230,21,166733,435,SEBASTES PAUCISPINIS,BOCACCIO,BOCACCIO,urn:lsid:marinespecies.org:taxname:274833,4.9,NA
2018,84230,21,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,0.66,1
2018,84230,21,166742,446,SEBASTES VARIEGATUS,HARLEQUIN ROCKFISH,S<c9>BASTE ARLEQUIN,urn:lsid:marinespecies.org:taxname:274863,0.2,1
2018,84230,21,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,161.46,NA
2018,84230,21,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,62.1,NA
2018,84230,21,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,13.2,NA
2018,84230,21,157152,4QI,HENRICIA,HENRICIA,,urn:lsid:marinespecies.org:taxname:123276,NA,NA
2018,84230,21,167305,520,MALACOCOTTUS ZONURUS,DARKFIN SCULPIN,CHABOT <c0> QUEUE BARR<c9>E,urn:lsid:marinespecies.org:taxname:254406,NA,2
2018,84230,21,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,2.24,3
2018,84230,21,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.34,2
2018,84230,21,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,20.03,NA
2018,84230,21,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.83,8
2018,84230,21,159498,8EX,HALOCYNTHIA,HALOCYNTHIA,,urn:lsid:marinespecies.org:taxname:103519,NA,NA
2018,84230,21,556363,92L,STIGMATOTEUTHIS DOFLEINI,STIGMATOTEUTHIS DOFLEINI,,urn:lsid:marinespecies.org:taxname:410402,0.05,1
