Survey.Year,Trip.identifier,Set.number,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Catch.weight..kg.,Catch.count..pieces.
2012,72189,9,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,0.74,2
2012,72189,9,82367,92A,TEUTHIDA,SQUIDS,,urn:lsid:marinespecies.org:taxname:11716,10.9,NA
2012,72189,9,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,1.24,NA
2012,72189,10,159697,019,PETROMYZONTIDAE,LAMPREYS,LAMPROIES,urn:lsid:marinespecies.org:taxname:101163,0.2,1
2012,72189,10,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,NA,1
2012,72189,10,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,115.3,NA
2012,72189,10,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,1.76,2
2012,72189,10,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,20,NA
2012,72189,10,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,0.72,10
2012,72189,10,553173,103,ENGRAULIDAE,ANCHOVIES,ANCHOIS,urn:lsid:marinespecies.org:taxname:125465,0.26,1
2012,72189,10,164414,207,PORICHTHYS NOTATUS,PLAINFIN MIDSHIPMAN,PILOTIN TACHET<c9>,urn:lsid:marinespecies.org:taxname:275658,7.1,NA
2012,72189,10,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,4.24,2
2012,72189,10,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,35.92,NA
2012,72189,10,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,0.42,1
2012,72189,10,165215,231,ZOARCIDAE,EELPOUTS,LYCODES,urn:lsid:marinespecies.org:taxname:125575,19.26,NA
2012,72189,10,171610,356,CRYPTACANTHODES ALEUTENSIS,DWARF WRYMOUTH,TERRASSIER NAIN,urn:lsid:marinespecies.org:taxname:276390,0.01,1
2012,72189,10,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,3.44,NA
2012,72189,10,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,3.26,NA
2012,72189,10,78568,44D,ARMINA CALIFORNICA,CALIFORNIA ARMINA,,urn:lsid:marinespecies.org:taxname:558913,NA,1
2012,72189,10,167445,557,BATHYAGONUS NIGRIPINNIS,BLACKFIN POACHER,AST<c9>ROTH<c8>QUE <c0> NAGEOIRES NOIRES,urn:lsid:marinespecies.org:taxname:254505,0.46,3
2012,72189,10,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,0.46,1
2012,72189,10,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.42,2
2012,72189,10,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,1.34,4
2012,72189,10,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,0.5,1
2012,72189,10,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,220.87,NA
2012,72189,10,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,1.96,3
2012,72189,10,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,21.3,NA
2012,72189,10,98427,ZAD,CHIONOECETES,TANNER CRABS,,urn:lsid:marinespecies.org:taxname:106898,NA,1
2012,72189,11,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,0.74,4
2012,72189,11,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,61.6,NA
2012,72189,11,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,2.54,3
2012,72189,11,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,83.32,NA
2012,72189,11,162664,198,STENOBRACHIUS LEUCOPSARUS,NORTHERN LAMPFISH,LANTERNE DU NORD,urn:lsid:marinespecies.org:taxname:254363,NA,1
2012,72189,11,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,7.06,NA
2012,72189,11,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,6.12,NA
2012,72189,11,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,0.16,7
2012,72189,11,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,NA,4
2012,72189,11,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,11.22,NA
2012,72189,11,167196,472,COTTIDAE,SCULPINS,CHABOTS,urn:lsid:marinespecies.org:taxname:125589,NA,1
2012,72189,11,156940,4HC,CTENODISCUS CRISPATUS,MUD STAR,,urn:lsid:marinespecies.org:taxname:123915,1.06,NA
2012,72189,11,167445,557,BATHYAGONUS NIGRIPINNIS,BLACKFIN POACHER,AST<c9>ROTH<c8>QUE <c0> NAGEOIRES NOIRES,urn:lsid:marinespecies.org:taxname:254505,NA,3
2012,72189,11,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,0.68,1
2012,72189,11,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,3.72,6
2012,72189,11,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,1.64,NA
2012,72189,11,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,2.68,7
2012,72189,11,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,1.74,NA
2012,72189,11,158140,6NA,HOLOTHUROIDEA,SEA CUCUMBERS,COCOMBRES DE MER,urn:lsid:marinespecies.org:taxname:123083,NA,2
2012,72189,11,82367,92A,TEUTHIDA,SQUIDS,,urn:lsid:marinespecies.org:taxname:11716,11.04,NA
2012,72189,11,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,1.6,NA
2012,72189,13,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,10.56,NA
2012,72189,13,160848,056,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,1.94,1
2012,72189,13,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,3.24,NA
2012,72189,13,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,2.82,NA
2012,72189,13,553173,103,ENGRAULIDAE,ANCHOVIES,ANCHOIS,urn:lsid:marinespecies.org:taxname:125465,NA,1
2012,72189,13,161980,124,ONCORHYNCHUS TSHAWYTSCHA,CHINOOK SALMON,SAUMON CHINOOK,urn:lsid:marinespecies.org:taxname:158075,0.5,1
2012,72189,13,164414,207,PORICHTHYS NOTATUS,PLAINFIN MIDSHIPMAN,PILOTIN TACHET<c9>,urn:lsid:marinespecies.org:taxname:275658,11.72,NA
2012,72189,13,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1.84,1
2012,72189,13,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,NA,4
2012,72189,13,165215,231,ZOARCIDAE,EELPOUTS,LYCODES,urn:lsid:marinespecies.org:taxname:125575,5.34,NA
2012,72189,13,169739,304,CYMATOGASTER AGGREGATA,SHINER PERCH,PERCHE-M<c9>N<c9>,urn:lsid:marinespecies.org:taxname:280461,23.16,NA
2012,72189,13,171583,337,LUMPENUS SAGITTA,SNAKE PRICKLEBACK,LOMP<c9>NIE <c9>LANC<c9>E,urn:lsid:marinespecies.org:taxname:254579,0.4,NA
2012,72189,13,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,4.04,NA
2012,72189,13,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,1.4,NA
2012,72189,13,156940,4HC,CTENODISCUS CRISPATUS,MUD STAR,,urn:lsid:marinespecies.org:taxname:123915,NA,1
2012,72189,13,167302,518,LEPTOCOTTUS ARMATUS,PACIFIC STAGHORN SCULPIN,CHABOT ARM<c9>,urn:lsid:marinespecies.org:taxname:254345,NA,4
2012,72189,13,167329,522,NAUTICHTHYS OCULOFASCIATUS,SAILFIN SCULPIN,CHABOT <c0> GRANDE VOILE,urn:lsid:marinespecies.org:taxname:254542,1.74,NA
2012,72189,13,167426,546,AGONIDAE,POACHERS,POISSONS-ALLIGATORS,urn:lsid:marinespecies.org:taxname:125588,NA,1
2012,72189,13,644358,550,PODOTHECUS ACCIPENSERINUS,STURGEON POACHER,AGONE-ESTURGEON,urn:lsid:marinespecies.org:taxname:254501,NA,1
2012,72189,13,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,NA,1
2012,72189,13,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,42.94,NA
2012,72189,13,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,195.86,NA
2012,72189,13,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,80.1,NA
2012,72189,13,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,48.5,NA
2012,72189,13,172893,631,PLATICHTHYS STELLATUS,STARRY FLOUNDER,FLET <c9>TOIL<c9>,urn:lsid:marinespecies.org:taxname:154781,171.9,NA
2012,72189,13,82371,92D,DORYTEUTHIS OPALESCENS,OPALESCENT INSHORE SQUID,,urn:lsid:marinespecies.org:taxname:574540,1.04,NA
2012,72189,13,96970,SDB,PANDALUS JORDANI,PINK SHRIMP (SMOOTH),CREVETTE OC<c9>ANIQUE,urn:lsid:marinespecies.org:taxname:515469,0.98,NA
2012,72189,13,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,2.58,NA
2012,72189,13,97107,SIA,CRANGON,CRANGONS,,urn:lsid:marinespecies.org:taxname:107007,0.16,NA
2012,72189,13,98427,ZAD,CHIONOECETES,TANNER CRABS,,urn:lsid:marinespecies.org:taxname:106898,0.46,1
2012,72189,14,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,1.7,5
2012,72189,14,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,56.7,NA
2012,72189,14,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,2.84,NA
2012,72189,14,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,39.34,NA
2012,72189,14,64358,0AB,POLYCHAETA,POLYCHAETE WORMS,POLYCH<c8>TES,urn:lsid:marinespecies.org:taxname:883,0.26,NA
2012,72189,14,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,0.62,NA
2012,72189,14,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,8.82,NA
2012,72189,14,171610,356,CRYPTACANTHODES ALEUTENSIS,DWARF WRYMOUTH,TERRASSIER NAIN,urn:lsid:marinespecies.org:taxname:276390,NA,1
2012,72189,14,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,1.22,NA
2012,72189,14,167196,472,COTTIDAE,SCULPINS,CHABOTS,urn:lsid:marinespecies.org:taxname:125589,NA,1
2012,72189,14,156940,4HC,CTENODISCUS CRISPATUS,MUD STAR,,urn:lsid:marinespecies.org:taxname:123915,6.26,NA
2012,72189,14,167302,518,LEPTOCOTTUS ARMATUS,PACIFIC STAGHORN SCULPIN,CHABOT ARM<c9>,urn:lsid:marinespecies.org:taxname:254345,NA,1
2012,72189,14,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,0.52,1
2012,72189,14,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.4,1
2012,72189,14,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,7.58,NA
2012,72189,14,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,2.78,6
2012,72189,14,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,6.72,NA
2012,72189,14,158495,6UB,MOLPADIA INTERMEDIA,SWEET POTATO SEA CUCUMBER,HOLOTHURIE INTERM<c9>DIAIRE,urn:lsid:marinespecies.org:taxname:529545,1.58,NA
2012,72189,14,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,1.74,NA
2012,72189,14,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,1.4,NA
2012,72189,14,98427,ZAD,CHIONOECETES,TANNER CRABS,,urn:lsid:marinespecies.org:taxname:106898,0.58,1
2012,72189,14,98452,ZGE,CHORILIA LONGIPES,REDCLAW CRAB,CRABE <c0> LONGUES PATTES,urn:lsid:marinespecies.org:taxname:441520,NA,1
2012,72189,15,159819,027,HEXANCHUS GRISEUS,BLUNTNOSE SIXGILL SHARK,REQUIN GRISET,urn:lsid:marinespecies.org:taxname:105833,9.42,1
2012,72189,15,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,0.37,1
2012,72189,15,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,90.44,NA
2012,72189,15,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,0.96,NA
2012,72189,15,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,63.15,NA
2012,72189,15,566920,19A,TURBINIDAE,TURBAN SNAILS,,urn:lsid:marinespecies.org:taxname:503,0.22,NA
2012,72189,15,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,0.77,NA
2012,72189,15,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,4.45,NA
2012,72189,15,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,0.56,1
2012,72189,15,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,1.08,1
2012,72189,15,156940,4HC,CTENODISCUS CRISPATUS,MUD STAR,,urn:lsid:marinespecies.org:taxname:123915,NA,3
2012,72189,15,167302,518,LEPTOCOTTUS ARMATUS,PACIFIC STAGHORN SCULPIN,CHABOT ARM<c9>,urn:lsid:marinespecies.org:taxname:254345,0.21,2
2012,72189,15,167445,557,BATHYAGONUS NIGRIPINNIS,BLACKFIN POACHER,AST<c9>ROTH<c8>QUE <c0> NAGEOIRES NOIRES,urn:lsid:marinespecies.org:taxname:254505,NA,1
2012,72189,15,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,8.29,NA
2012,72189,15,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,NA,1
2012,72189,15,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.23,3
2012,72189,15,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,0.98,NA
2012,72189,15,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,1.93,NA
2012,72189,15,82367,92A,TEUTHIDA,SQUIDS,,urn:lsid:marinespecies.org:taxname:11716,NA,1
2012,72189,15,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,3.94,NA
2012,72189,15,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,0.19,NA
2012,72189,15,97951,VMI,LOPHOLITHODES FORAMINATUS,BROWN BOX CRAB,CRABE ROYAL PERFOR<c9>,urn:lsid:marinespecies.org:taxname:378125,0.9,1
2012,72189,16,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,0.66,2
2012,72189,16,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,28.6,NA
2012,72189,16,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,0.84,1
2012,72189,16,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,13.28,NA
2012,72189,16,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,NA,1
2012,72189,16,162664,198,STENOBRACHIUS LEUCOPSARUS,NORTHERN LAMPFISH,LANTERNE DU NORD,urn:lsid:marinespecies.org:taxname:254363,NA,1
2012,72189,16,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1.32,NA
2012,72189,16,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,3.99,NA
2012,72189,16,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,0.24,1
2012,72189,16,46861,2A0,PORIFERA,SPONGES,<c9>PONGES,urn:lsid:marinespecies.org:taxname:558,1.1,NA
2012,72189,16,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,0.24,2
2012,72189,16,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,NA,1
2012,72189,16,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,9.68,NA
2012,72189,16,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,1.38,3
2012,72189,16,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,3.46,NA
2012,72189,16,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,9.74,NA
2012,72189,16,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,2.72,NA
2012,72189,17,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,1.5,4
2012,72189,17,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,39,NA
2012,72189,17,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,11.79,NA
2012,72189,17,161702,095,ALOSA SAPIDISSIMA,AMERICAN SHAD,ALOSE SAVOUREUSE,urn:lsid:marinespecies.org:taxname:158670,0.44,NA
2012,72189,17,162664,198,STENOBRACHIUS LEUCOPSARUS,NORTHERN LAMPFISH,LANTERNE DU NORD,urn:lsid:marinespecies.org:taxname:254363,NA,1
2012,72189,17,154520,1FA,SIPUNCULA,PEANUTWORMS,,urn:lsid:marinespecies.org:taxname:1268,NA,2
2012,72189,17,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,8.59,NA
2012,72189,17,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,1.54,3
2012,72189,17,165251,239,LYCODAPUS FIERASFER,BLACKMOUTH EELPOUT,LYCODE NACR<c9>E,urn:lsid:marinespecies.org:taxname:279389,NA,1
2012,72189,17,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,NA,2
2012,72189,17,46861,2A0,PORIFERA,SPONGES,<c9>PONGES,urn:lsid:marinespecies.org:taxname:558,0.17,NA
2012,72189,17,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,15.69,NA
2012,72189,17,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,0.55,1
2012,72189,17,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,4.91,NA
2012,72189,17,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,5.96,NA
2012,72189,17,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,0.98,NA
2012,72189,17,97966,VSA,MUNIDA QUADRISPINA,SQUAT LOBSTER,GALATH<c9>E <c0> QUATRE <c9>PINES,urn:lsid:marinespecies.org:taxname:392422,NA,1
2012,72189,17,98429,ZAF,CHIONOECETES BAIRDI,INSHORE TANNER CRAB,CRABE DE BAIRD,urn:lsid:marinespecies.org:taxname:368558,2.38,8
2012,72189,17,98418,ZBZ,OREGONIA,DECORATOR CRABS,,urn:lsid:marinespecies.org:taxname:439494,NA,1
2012,72189,18,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,12.98,NA
2012,72189,18,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,9.46,NA
2012,72189,18,161702,095,ALOSA SAPIDISSIMA,AMERICAN SHAD,ALOSE SAVOUREUSE,urn:lsid:marinespecies.org:taxname:158670,1.26,NA
2012,72189,18,162098,156,LEUROGLOSSUS SCHMIDTI,NORTHERN SMOOTHTONGUE,LEUROGLOSSE LUISANT,urn:lsid:marinespecies.org:taxname:254551,0.14,NA
2012,72189,18,162664,198,STENOBRACHIUS LEUCOPSARUS,NORTHERN LAMPFISH,LANTERNE DU NORD,urn:lsid:marinespecies.org:taxname:254363,NA,1
2012,72189,18,164414,207,PORICHTHYS NOTATUS,PLAINFIN MIDSHIPMAN,PILOTIN TACHET<c9>,urn:lsid:marinespecies.org:taxname:275658,0.12,1
2012,72189,18,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,5.4,NA
2012,72189,18,167445,557,BATHYAGONUS NIGRIPINNIS,BLACKFIN POACHER,AST<c9>ROTH<c8>QUE <c0> NAGEOIRES NOIRES,urn:lsid:marinespecies.org:taxname:254505,NA,1
