
LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,.4333,.7443,redbanded rockfish,Sebastes babcocki,30475,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,.3207,.2481,skate unid.,Rajidae,400,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,17.3031,8.3116,arrowtooth flounder,Atheresthes stomias,10110,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,4.5128,.3722,Pacific halibut,Hippoglossus stenolepis,10120,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,.6584,.1241,Aleutian skate,Bathyraja aleutica,472,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,.0225,1.8608,Bering eelpout,Lycodes beringi,24195,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,.8947,.2481,prowfish,Zaprora silenus,24001,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,.8046,.6203,walleye pollock,Gadus chalcogrammus,21740,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,.7427,.2481,Pacific cod,Gadus macrocephalus,21720,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,1.5024,10.9168,darkfin sculpin,Malacocottus zonurus,21341,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,36.0747,12.9016,sablefish,Anoplopoma fimbria,20510,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,5.0587,9.9243,rex sole,Glyptocephalus zachirus,10200,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,15.283,3.3495,bigmouth sculpin,Hemitripterus bolini,21420,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,.0113,.2481,spectacled sculpin,Triglops scepticus,21354,271,4.9,13.2,555,198401,97
54.85883,-157.55633,150-61,221,1984,08/03/1984 19:00,5.0587,6.6989,Dover sole,Microstomus pacificus,10180,271,4.9,13.2,555,198401,97
54.87267,-160.60617,114-62,13,1984,06/30/1984 11:00,.2246,1.2381,butter sole,Isopsetta isolepis,10270,80,4.4,10.2,57,198401,58
54.87267,-160.60617,114-62,13,1984,06/30/1984 11:00,.1124,.2476,yellowfin sole,Limanda aspera,10210,80,4.4,10.2,57,198401,58
54.87267,-160.60617,114-62,13,1984,06/30/1984 11:00,.2246,.2476,dusky and dark rockfishes unid.,,30150,80,4.4,10.2,57,198401,58
54.87267,-160.60617,114-62,13,1984,06/30/1984 11:00,.0111,-9999,Tanner crab,Chionoecetes bairdi,68560,80,4.4,10.2,57,198401,58
54.87267,-160.60617,114-62,13,1984,06/30/1984 11:00,.5054,-9999,Oregon triton,Fusitriton oregonensis,72500,80,4.4,10.2,57,198401,58
54.87267,-160.60617,114-62,13,1984,06/30/1984 11:00,.1684,-9999,falsejingle unid.,Anomiidae,75610,80,4.4,10.2,57,198401,58
54.87267,-160.60617,114-62,13,1984,06/30/1984 11:00,.0111,-9999,sea star unid.,Asteroidea,80000,80,4.4,10.2,57,198401,58
54.87267,-160.60617,114-62,13,1984,06/30/1984 11:00,.337,-9999,basketstar,Gorgonocephalus eucnemis,83020,80,4.4,10.2,57,198401,58
54.87267,-160.60617,114-62,13,1984,06/30/1984 11:00,17.5779,57.6958,rock sole unid.,Lepidopsetta sp.,10260,80,4.4,10.2,57,198401,58
54.87267,-160.60617,114-62,13,1984,06/30/1984 11:00,.1124,.4952,searcher,Bathymaster signatus,20720,80,4.4,10.2,57,198401,58
54.87267,-160.60617,114-62,13,1984,06/30/1984 11:00,1.6848,5.9429,yellow Irish lord,Hemilepidotus jordani,21347,80,4.4,10.2,57,198401,58
53.397,-165.85633,50-27,410,1984,07/24/1984 21:00,48.3637,19.003,sablefish,Anoplopoma fimbria,20510,600,3.7,11.6,555,198401,46
53.397,-165.85633,50-27,410,1984,07/24/1984 21:00,376.9704,116.7327,giant grenadier,Coryphaenoides pectoralis,21230,600,3.7,11.6,555,198401,46
53.397,-165.85633,50-27,410,1984,07/24/1984 21:00,41.6967,254.0197,popeye grenadier,Coryphaenoides cinereus,21232,600,3.7,11.6,555,198401,46
53.397,-165.85633,50-27,410,1984,07/24/1984 21:00,2.3104,1.0342,arrowtooth flounder,Atheresthes stomias,10110,600,3.7,11.6,555,198401,46
53.397,-165.85633,50-27,410,1984,07/24/1984 21:00,.0879,.1293,broadfin thornyhead,Sebastolobus macrochir,30025,600,3.7,11.6,555,198401,46
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,.095,.1397,skate unid.,Rajidae,400,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,1.2042,.4192,arrowtooth flounder,Atheresthes stomias,10110,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,.1204,-9999,octopus unid.,Octopodidae,78010,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,2.1549,-9999,magistrate armhook squid,Berryteuthis magister,79210,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,27.7222,95.2946,shortspine thornyhead,Sebastolobus alascanus,30020,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,.095,.1397,blacktail snailfish,Careproctus melanurus,22220,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,3.2641,.5589,giant grenadier,Coryphaenoides pectoralis,21230,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,44.2644,19.9811,sablefish,Anoplopoma fimbria,20510,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,.5514,.2795,Greenland turbot,Reinhardtius hippoglossoides,10115,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,.0634,.1397,flathead sole,Hippoglossoides elassodon,10130,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,1.6352,1.1178,Dover sole,Microstomus pacificus,10180,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,5.3936,8.3837,rex sole,Glyptocephalus zachirus,10200,421,4.2,10,555,198401,45
53.41367,-165.90333,50-27,310,1984,07/24/1984 19:00,.0317,.4192,blackfin poacher,Bathyagonus nigripinnis,20038,421,4.2,10,555,198401,45
53.418,-166.759,39-27,10,1984,07/12/1984 19:00,1.8373,-9999,basketstar,Gorgonocephalus eucnemis,83020,80,5.5,7.2,57,198401,102
53.418,-166.759,39-27,10,1984,07/12/1984 19:00,.2627,-9999,sea star unid.,Asteroidea,80000,80,5.5,7.2,57,198401,102
53.418,-166.759,39-27,10,1984,07/12/1984 19:00,.0527,-9999,,Hyas sp.,69520,80,5.5,7.2,57,198401,102
53.418,-166.759,39-27,10,1984,07/12/1984 19:00,1.5751,-9999,sea anemone unid.,Actiniaria,43000,80,5.5,7.2,57,198401,102
53.418,-166.759,39-27,10,1984,07/12/1984 19:00,2.3621,6.944,rock sole unid.,Lepidopsetta sp.,10260,80,5.5,7.2,57,198401,102
53.418,-166.759,39-27,10,1984,07/12/1984 19:00,1.6272,1.1573,Pacific halibut,Hippoglossus stenolepis,10120,80,5.5,7.2,57,198401,102
53.418,-166.759,39-27,10,1984,07/12/1984 19:00,1.3124,-9999,sea cucumber unid.,Holothuroidea,85000,80,5.5,7.2,57,198401,102
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,.1399,.6171,Pacific flatnose,Antimora microlepis,21731,545,-9999,9.6,57,198401,157
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,.0467,.2057,red snailfish,Paraliparis dactylosus,22241,545,-9999,9.6,57,198401,157
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,.0187,1.2342,northern lampfish,Stenobrachius leucopsarus,22602,545,-9999,9.6,57,198401,157
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,.0093,.6171,brokenline lampfish,Lampanyctus jordani,22625,545,-9999,9.6,57,198401,157
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,.0934,.2057,,Oneirodes sp.,22912,545,-9999,9.6,57,198401,157
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,9.144,18.1021,popeye grenadier,Coryphaenoides cinereus,21232,545,-9999,9.6,57,198401,157
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,5.5985,20.982,shortspine thornyhead,Sebastolobus alascanus,30020,545,-9999,9.6,57,198401,157
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,.6064,-9999,octopus unid.,Octopodidae,78010,545,-9999,9.6,57,198401,157
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,1.213,1.4399,Dover sole,Microstomus pacificus,10180,545,-9999,9.6,57,198401,157
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,22.1136,8.6397,sablefish,Anoplopoma fimbria,20510,545,-9999,9.6,57,198401,157
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,50.8522,14.1937,giant grenadier,Coryphaenoides pectoralis,21230,545,-9999,9.6,57,198401,157
53.421,-165.83267,50-27,410,1984,07/24/1984 14:00,.0093,.2057,eelpout unid.,Zoarcidae,24100,545,-9999,9.6,57,198401,157
53.43867,-165.878,50-28,310,1984,07/24/1984 13:00,1.829,.7116,sablefish,Anoplopoma fimbria,20510,369,-9999,10.5,57,198401,156
53.43867,-165.878,50-28,310,1984,07/24/1984 13:00,.1613,.2372,Dover sole,Microstomus pacificus,10180,369,-9999,10.5,57,198401,156
53.43867,-165.878,50-28,310,1984,07/24/1984 13:00,.6992,1.4232,rex sole,Glyptocephalus zachirus,10200,369,-9999,10.5,57,198401,156
53.43867,-165.878,50-28,310,1984,07/24/1984 13:00,1.1836,-9999,squid unid.,Decapodiformes,79000,369,-9999,10.5,57,198401,156
53.43867,-165.878,50-28,310,1984,07/24/1984 13:00,1.291,4.2695,shortspine thornyhead,Sebastolobus alascanus,30020,369,-9999,10.5,57,198401,156
53.43867,-165.878,50-28,310,1984,07/24/1984 13:00,1.1836,.7116,rougheye and blackspotted rockfish unid.,,30050,369,-9999,10.5,57,198401,156
53.43867,-165.878,50-28,310,1984,07/24/1984 13:00,1.829,.4744,shortraker rockfish,Sebastes borealis,30576,369,-9999,10.5,57,198401,156
53.43867,-165.878,50-28,310,1984,07/24/1984 13:00,2.2593,2.1347,walleye pollock,Gadus chalcogrammus,21740,369,-9999,10.5,57,198401,156
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,.1966,.255,skate unid.,Rajidae,400,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,2.5857,6.3762,rex sole,Glyptocephalus zachirus,10200,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,.1966,.255,Dover sole,Microstomus pacificus,10180,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,14.3683,28.0552,rock sole unid.,Lepidopsetta sp.,10260,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,14.056,6.7588,sablefish,Anoplopoma fimbria,20510,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,.0579,.3826,searcher,Bathymaster signatus,20720,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,.0289,.5101,darkfin sculpin,Malacocottus zonurus,21341,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,.9024,2.0404,yellow Irish lord,Hemilepidotus jordani,21347,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,.0289,.1275,spectacled sculpin,Triglops scepticus,21354,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,4.4424,2.5505,Pacific cod,Gadus macrocephalus,21720,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,32.9247,31.4984,walleye pollock,Gadus chalcogrammus,21740,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,.1677,.255,Atka mackerel,Pleurogrammus monopterygius,21921,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,19.2562,50.3719,shortspine thornyhead,Sebastolobus alascanus,30020,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,.0289,.1275,rougheye and blackspotted rockfish unid.,,30050,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,22.6574,39.4048,Pacific ocean perch,Sebastes alutus,30060,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,4.5002,7.6514,northern rockfish,Sebastes polyspinis,30420,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,.1677,-9999,magistrate armhook squid,Berryteuthis magister,79210,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,1.0412,1.7853,flathead sole,Hippoglossoides elassodon,10130,260,5.1,10.1,555,198401,44
53.46933,-165.8715,50-28,210,1984,07/24/1984 17:00,15.5195,15.4304,arrowtooth flounder,Atheresthes stomias,10110,260,5.1,10.1,555,198401,44
53.48133,-165.84583,50-28,210,1984,07/24/1984 12:00,3.0935,7.8857,rex sole,Glyptocephalus zachirus,10200,273,-9999,10.5,57,198401,155
53.48133,-165.84583,50-28,210,1984,07/24/1984 12:00,3.5769,2.9838,arrowtooth flounder,Atheresthes stomias,10110,273,-9999,10.5,57,198401,155
53.48133,-165.84583,50-28,210,1984,07/24/1984 12:00,1.8367,-9999,squid unid.,Decapodiformes,79000,273,-9999,10.5,57,198401,155
53.48133,-165.84583,50-28,210,1984,07/24/1984 12:00,.7734,2.3444,flathead sole,Hippoglossoides elassodon,10130,273,-9999,10.5,57,198401,155
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,1.6976,3.4546,northern rockfish,Sebastes polyspinis,30420,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,.914,.5758,dusky and dark rockfishes unid.,,30150,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,.5222,.8636,rougheye and blackspotted rockfish unid.,,30050,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,.914,.5758,prowfish,Zaprora silenus,24001,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,7.0513,11.8031,Pacific ocean perch,Sebastes alutus,30060,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,19.9789,8.0607,Pacific cod,Gadus macrocephalus,21720,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,1.5669,.2879,bigmouth sculpin,Hemitripterus bolini,21420,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,1.3058,11.8031,darkfin sculpin,Malacocottus zonurus,21341,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,18.0202,9.2122,sablefish,Anoplopoma fimbria,20510,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,.5222,.8636,Dover sole,Microstomus pacificus,10180,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,.1307,-9999,magistrate armhook squid,Berryteuthis magister,79210,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,.2611,.5758,walleye pollock,Gadus chalcogrammus,21740,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,9.0101,17.8486,shortspine thornyhead,Sebastolobus alascanus,30020,230,-9999,10.4,57,198401,179
54.33017,-160.19867,119-49,210,1984,07/29/1984 09:00,3.5257,7.7728,rex sole,Glyptocephalus zachirus,10200,230,-9999,10.4,57,198401,179
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,.3106,.2282,Atka mackerel,Pleurogrammus monopterygius,21921,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,.5176,-9999,sponge unid.,Porifera,91000,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,.1552,3.4233,walleye pollock,Gadus chalcogrammus,21740,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,.0518,-9999,sea cucumber unid.,Holothuroidea,85000,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,1.0352,-9999,sea star unid.,Asteroidea,80000,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,.6212,-9999,octopus unid.,Octopodidae,78010,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,3.1056,-9999,snail unid.,Gastropoda,71500,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,1.1388,-9999,jellyfish unid.,Scyphozoa,40500,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,.1552,.4564,northern rockfish,Sebastes polyspinis,30420,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,.5176,1.3693,shortspine thornyhead,Sebastolobus alascanus,30020,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,9.1096,6.6184,Pacific cod,Gadus macrocephalus,21720,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,.031,.6847,darkfin sculpin,Malacocottus zonurus,21341,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,.207,.2282,Dover sole,Microstomus pacificus,10180,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,15.2172,27.8428,arrowtooth flounder,Atheresthes stomias,10110,130,-9999,11.6,57,198401,173
54.331,-161.0275,109-49,111,1984,07/28/1984 09:00,15.7556,.6847,Pacific halibut,Hippoglossus stenolepis,10120,130,-9999,11.6,57,198401,173
54.33417,-161.2265,106-49,111,1984,07/30/1984 19:00,.3106,.7987,yellow Irish lord,Hemilepidotus jordani,21347,115,-9999,12,555,198401,77
54.33417,-161.2265,106-49,111,1984,07/30/1984 19:00,9.1964,18.3693,arrowtooth flounder,Atheresthes stomias,10110,115,-9999,12,555,198401,77
54.33417,-161.2265,106-49,111,1984,07/30/1984 19:00,2.215,.3423,Pacific halibut,Hippoglossus stenolepis,10120,115,-9999,12,555,198401,77
54.33417,-161.2265,106-49,111,1984,07/30/1984 19:00,.2277,.7987,flathead sole,Hippoglossoides elassodon,10130,115,-9999,12,555,198401,77
54.33417,-161.2265,106-49,111,1984,07/30/1984 19:00,2.1529,4.5638,rock sole unid.,Lepidopsetta sp.,10260,115,-9999,12,555,198401,77
54.33417,-161.2265,106-49,111,1984,07/30/1984 19:00,.1812,.3423,kelp greenling,Hexagrammos decagrammus,21935,115,-9999,12,555,198401,77
54.33417,-161.2265,106-49,111,1984,07/30/1984 19:00,2.303,.5705,prowfish,Zaprora silenus,24001,115,-9999,12,555,198401,77
54.33417,-161.2265,106-49,111,1984,07/30/1984 19:00,.0207,.2282,Pacific ocean perch,Sebastes alutus,30060,115,-9999,12,555,198401,77
54.33417,-161.2265,106-49,111,1984,07/30/1984 19:00,.2743,.3423,dusky and dark rockfishes unid.,,30150,115,-9999,12,555,198401,77
54.33417,-161.2265,106-49,111,1984,07/30/1984 19:00,5.2167,7.5303,northern rockfish,Sebastes polyspinis,30420,115,-9999,12,555,198401,77
54.33417,-161.2265,106-49,111,1984,07/30/1984 19:00,2.215,.3423,Pacific cod,Gadus macrocephalus,21720,115,-9999,12,555,198401,77
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,25.2806,84.6168,flathead sole,Hippoglossoides elassodon,10130,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,.3071,-9999,basketstar,Gorgonocephalus eucnemis,83020,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,2.8147,.4513,Pacific halibut,Hippoglossus stenolepis,10120,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,3.1728,3.836,Dover sole,Microstomus pacificus,10180,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,5.4757,17.8259,rex sole,Glyptocephalus zachirus,10200,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,.3071,.6769,rock sole unid.,Lepidopsetta sp.,10260,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,.2047,.2256,sablefish,Anoplopoma fimbria,20510,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,.0512,.2256,yellow Irish lord,Hemilepidotus jordani,21347,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,3.0194,1.5795,Pacific cod,Gadus macrocephalus,21720,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,.2047,.2256,rougheye and blackspotted rockfish unid.,,30050,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,.0102,-9999,Tanner crab,Chionoecetes bairdi,68560,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,.0512,-9999,,Neptunea sp.,71800,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,.9211,-9999,octopus unid.,Octopodidae,78010,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,.0408,-9999,sea star unid.,Asteroidea,80000,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,.1024,-9999,sea urchin unid.,Echinacea,82500,148,4.9,10.8,57,198401,70
54.36,-161.585,102-50,110,1984,07/02/1984 12:00,59.1077,138.0946,arrowtooth flounder,Atheresthes stomias,10110,148,4.9,10.8,57,198401,70
54.36117,-159.54867,127-50,410,1984,08/01/1984 23:00,3.4328,.1971,Aleutian skate,Bathyraja aleutica,472,540,3.9,12.6,555,198401,88
54.36117,-159.54867,127-50,410,1984,08/01/1984 23:00,28.8122,49.862,Dover sole,Microstomus pacificus,10180,540,3.9,12.6,555,198401,88
54.36117,-159.54867,127-50,410,1984,08/01/1984 23:00,78.9629,23.65,sablefish,Anoplopoma fimbria,20510,540,3.9,12.6,555,198401,88
54.36117,-159.54867,127-50,410,1984,08/01/1984 23:00,.1967,-9999,octopus unid.,Octopodidae,78010,540,3.9,12.6,555,198401,88
54.36117,-159.54867,127-50,410,1984,08/01/1984 23:00,.4381,.3942,blacktail snailfish,Careproctus melanurus,22220,540,3.9,12.6,555,198401,88
54.36117,-159.54867,127-50,410,1984,08/01/1984 23:00,.3575,.1971,twoline eelpout,Bothrocara brunneum,24110,540,3.9,12.6,555,198401,88
54.36117,-159.54867,127-50,410,1984,08/01/1984 23:00,29.5631,70.5558,shortspine thornyhead,Sebastolobus alascanus,30020,540,3.9,12.6,555,198401,88
