LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL       
55.65457,-168.17893,C-18,50,2013,06/27/2013 14:11,3.46,.599,Alaska skate,Bathyraja parmifera,471,136,3.9,6.6,162,201301,67        
55.65457,-168.17893,C-18,50,2013,06/27/2013 14:11,.0098,-9999,Pacific lyre crab,Hyas lyratus,68578,136,3.9,6.6,162,201301,67      
55.65457,-168.17893,C-18,50,2013,06/27/2013 14:11,.0176,-9999,splendid hermit,Labidochirus splendescens,69061,136,3.9,6.6,162,201301,67     
55.65457,-168.17893,C-18,50,2013,06/27/2013 14:11,.2596,-9999,weathervane scallop,Patinopecten caurinus,74120,136,3.9,6.6,162,201301,67     
55.65457,-168.17893,C-18,50,2013,06/27/2013 14:11,.2048,-9999,empty gastropod shells,,99994,136,3.9,6.6,162,201301,67   
55.65457,-168.17893,C-18,50,2013,06/27/2013 14:11,.0699,.3993,Pacific lamprey,Lampetra tridentata,21,136,3.9,6.6,162,201301,67    
55.65457,-168.17893,C-18,50,2013,06/27/2013 14:11,.0176,.7986,,Bathyraja interrupta egg case,436,136,3.9,6.6,162,201301,67        
55.65457,-168.17893,C-18,50,2013,06/27/2013 14:11,252.7751,297.2869,walleye pollock,Theragra chalcogramma,21740,136,3.9,6.6,162,201301,67   
55.65457,-168.17893,C-18,50,2013,06/27/2013 14:11,.0657,-9999,,Allocentrotus sp.,82535,136,3.9,6.6,162,201301,67        
55.65457,-168.17893,C-18,50,2013,06/27/2013 14:11,.0028,-9999,keeled aforia,Aforia circinata,72063,136,3.9,6.6,162,201301,67      
55.65457,-168.17893,C-18,50,2013,06/27/2013 14:11,10.109,46.1204,Kamchatka flounder,Atheresthes evermanni,10112,136,3.9,6.6,162,201301,67   
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,.0891,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,135,3.8,6.8,89,201301,68         
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,12.1897,87.8362,flathead sole,Hippoglossoides elassodon,10130,135,3.8,6.8,89,201301,68    
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,23.299,44.7231,arrowtooth flounder,Atheresthes stomias,10110,135,3.8,6.8,89,201301,68     
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,.0018,.1789,skate egg case unident.,,401,135,3.8,6.8,89,201301,68     
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,.0018,-9999,echiuroid worm unident.,Echiura,94500,135,3.8,6.8,89,201301,68      
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,8.8334,6.0823,walleye pollock,Theragra chalcogramma,21740,135,3.8,6.8,89,201301,68        
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,.1886,-9999,Oregon triton,Fusitriton oregonensis,72500,135,3.8,6.8,89,201301,68 
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,1.7589,.1789,Pacific halibut,Hippoglossus stenolepis,10120,135,3.8,6.8,89,201301,68       
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,.7807,-9999,tentacle-shedding anemone,Liponema brevicornis,43090,135,3.8,6.8,89,201301,68 
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,3.6304,12.7014,Kamchatka flounder,Atheresthes evermanni,10112,135,3.8,6.8,89,201301,68    
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,.0436,-9999,Aleutian hermit,Pagurus aleuticus,69060,135,3.8,6.8,89,201301,68    
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,.3259,-9999,Tanner crab,Chionoecetes bairdi,68560,135,3.8,6.8,89,201301,68      
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,.0236,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,135,3.8,6.8,89,201301,68
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,.0343,-9999,,Volutopsius sp.,71750,135,3.8,6.8,89,201301,68 
55.65918,-167.58412,C-01,50,2013,06/27/2013 14:00,1.0676,3.5778,rex sole,Glyptocephalus zachirus,10200,135,3.8,6.8,89,201301,68   
56.33864,-166.41009,E-03,31,2013,06/24/2013 07:11,7.1596,-9999,Tanner crab,Chionoecetes bairdi,68560,105,3,6.6,89,201301,63       
56.33864,-166.41009,E-03,31,2013,06/24/2013 07:11,.8899,-9999,lyre whelk,Neptunea lyrata,71870,105,3,6.6,89,201301,63   
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.0037,-9999,graceful decorator crab,Oregonia gracilis,68510,87,1.1,6.7,162,201301,49      
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.3829,-9999,sea football,Cucumaria fallax,85201,87,1.1,6.7,162,201301,49        
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.8126,-9999,lyre whelk,Neptunea lyrata,71870,87,1.1,6.7,162,201301,49 
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,17.375,-9999,empty gastropod shells,,99994,87,1.1,6.7,162,201301,49   
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,1.3287,5.2022,wattled eelpout,Lycodes palearis,24185,87,1.1,6.7,162,201301,49   
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.2247,-9999,green sea urchin,Strongylocentrotus droebachiensis,82510,87,1.1,6.7,162,201301,49       
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,9.5161,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,87,1.1,6.7,162,201301,49        
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.3956,-9999,,Beringius sp.,71769,87,1.1,6.7,162,201301,49   
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.5743,1.6647,flathead sole,Hippoglossoides elassodon,10130,87,1.1,6.7,162,201301,49       
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.0408,1.2485,eulachon,Thaleichthys pacificus,23010,87,1.1,6.7,162,201301,49     
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.032,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,87,1.1,6.7,162,201301,49 
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.2593,.6243,Kamchatka flounder,Atheresthes evermanni,10112,87,1.1,6.7,162,201301,49       
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.5069,-9999,snow crab,Chionoecetes opilio,68580,87,1.1,6.7,162,201301,49        
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,4.7582,-9999,,Neptunea heros,71884,87,1.1,6.7,162,201301,49 
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.3704,-9999,,Leptasterias polaris,80590,87,1.1,6.7,162,201301,49      
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,27.8028,-9999,purple-orange sea star,Asterias amurensis,81742,87,1.1,6.7,162,201301,49    
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,4.1487,-9999,Aleutian hermit,Pagurus aleuticus,69060,87,1.1,6.7,162,201301,49   
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,2.4284,2.9133,Alaska skate,Bathyraja parmifera,471,87,1.1,6.7,162,201301,49     
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.0828,.4162,Greenland turbot,Reinhardtius hippoglossoides,10115,87,1.1,6.7,162,201301,49  
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.7824,1.2485,Alaska plaice,Pleuronectes quadrituberculatus,10285,87,1.1,6.7,162,201301,49 
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.0437,1.2485,sturgeon poacher,Podothecus accipenserinus,20040,87,1.1,6.7,162,201301,49    
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.0054,-9999,,Henricia sp.,80540,87,1.1,6.7,162,201301,49    
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.5666,-9999,splendid hermit,Labidochirus splendescens,69061,87,1.1,6.7,162,201301,49      
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,35.0618,20.6008,walleye pollock,Theragra chalcogramma,21740,87,1.1,6.7,162,201301,49      
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,12.4417,21.8494,yellowfin sole,Limanda aspera,10210,87,1.1,6.7,162,201301,49    
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.5764,-9999,Pacific lyre crab,Hyas lyratus,68578,87,1.1,6.7,162,201301,49       
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.2674,-9999,angular whelk,Buccinum angulosum,72743,87,1.1,6.7,162,201301,49     
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.8981,-9999,Oregon triton,Fusitriton oregonensis,72500,87,1.1,6.7,162,201301,49 
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.5666,-9999,,Neptunea borealis,71835,87,1.1,6.7,162,201301,49         
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.6736,-9999,notched brittlestar,Ophiura sarsi,83320,87,1.1,6.7,162,201301,49    
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.3558,.2081,arrowtooth flounder,Atheresthes stomias,10110,87,1.1,6.7,162,201301,49        
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.0483,-9999,rosy tritonia,Tritonia diomedea,71030,87,1.1,6.7,162,201301,49      
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.556,-9999,slipper shell,Crepidula sp.,71640,87,1.1,6.7,162,201301,49 
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.1107,2.289,sawback poacher,Leptagonus frenatus,20006,87,1.1,6.7,162,201301,49  
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,2.9574,-9999,Tanner crab,Chionoecetes bairdi,68560,87,1.1,6.7,162,201301,49     
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,21.5164,-9999,basketstar,Gorgonocephalus eucnemis,83020,87,1.1,6.7,162,201301,49
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,2.0434,5.4103,northern rock sole,Lepidopsetta polyxystra,10261,87,1.1,6.7,162,201301,49   
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.0012,.2081,Aleutian alligatorfish,Aspidophoroides bartoni,20050,87,1.1,6.7,162,201301,49 
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,9.5326,-9999,,Chrysaora melanaster,40504,87,1.1,6.7,162,201301,49     
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,.417,-9999,knobbyhand hermit,Pagurus confragosus,69070,87,1.1,6.7,162,201301,49 
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,1.668,-9999,fat whelk,Neptunea ventricosa,71882,87,1.1,6.7,162,201301,49        
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,4.0057,2.7052,Pacific cod,Gadus macrocephalus,21720,87,1.1,6.7,162,201301,49    
56.34176,-164.57916,E-06,31,2013,06/18/2013 16:44,12.82,-9999,hairy hermit crab,Pagurus capillatus,69120,87,1.1,6.7,162,201301,49 
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.1311,-9999,,Ophiura sp.,83310,86,1.1,6.5,89,201301,52      
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.0036,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,86,1.1,6.5,89,201301,52 
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,5.7208,-9999,purple-orange sea star,Asterias amurensis,81742,86,1.1,6.5,89,201301,52      
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.0597,-9999,sea raspberry,Gersemia sp.,41201,86,1.1,6.5,89,201301,52  
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.0915,-9999,empty bivalve shells,,99993,86,1.1,6.5,89,201301,52       
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.0795,-9999,keeled aforia,Aforia circinata,72063,86,1.1,6.5,89,201301,52        
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.1073,-9999,sinuous whelk,Buccinum plectrum,72751,86,1.1,6.5,89,201301,52       
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,2.4709,2.8938,Alaska plaice,Pleuronectes quadrituberculatus,10285,86,1.1,6.5,89,201301,52 
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,1.5137,1.113,Pacific cod,Gadus macrocephalus,21720,86,1.1,6.5,89,201301,52      
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,1.7808,5.1198,wattled eelpout,Lycodes palearis,24185,86,1.1,6.5,89,201301,52    
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.282,-9999,tentacle-shedding anemone,Liponema brevicornis,43090,86,1.1,6.5,89,201301,52   
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.9258,-9999,knobbyhand hermit,Pagurus confragosus,69070,86,1.1,6.5,89,201301,52 
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,3.981,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,86,1.1,6.5,89,201301,52        
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,1.7839,-9999,,Boltenia ovifera,98105,86,1.1,6.5,89,201301,52
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,1.7363,-9999,,Leptasterias polaris,80590,86,1.1,6.5,89,201301,52      
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.1678,-9999,Pacific lyre crab,Hyas lyratus,68578,86,1.1,6.5,89,201301,52        
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,1.1152,-9999,snow crab,Chionoecetes opilio,68580,86,1.1,6.5,89,201301,52        
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.3099,-9999,snail  eggs,gastropod eggs,71001,86,1.1,6.5,89,201301,52  
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.2578,-9999,,Strongylocentrotus sp.,82511,86,1.1,6.5,89,201301,52     
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.0565,1.113,sturgeon poacher,Podothecus accipenserinus,20040,86,1.1,6.5,89,201301,52      
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,8.904,16.9176,yellowfin sole,Limanda aspera,10210,86,1.1,6.5,89,201301,52       
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.5249,-9999,sea football,Cucumaria fallax,85201,86,1.1,6.5,89,201301,52         
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.0158,-9999,splendid hermit,Labidochirus splendescens,69061,86,1.1,6.5,89,201301,52       
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.282,-9999,fragile whelk,Volutopsius fragilis,71756,86,1.1,6.5,89,201301,52     
56.34279,-165.20336,E-05,31,2013,06/19/2013 12:44,.9572,1.3356,Kamchatka flounder,Atheresthes evermanni,10112,86,1.1,6.5,89,201301,52       
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,16.1662,77.4653,northern rock sole,Lepidopsetta polyxystra,10261,60,2.7,5.3,162,201301,11 
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.7972,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,60,2.7,5.3,162,201301,11       
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,1.5688,-9999,Tanner crab,Chionoecetes bairdi,68560,60,2.7,5.3,162,201301,11     
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,6.9296,-9999,giant sea star,Evasterias echinosoma,80020,60,2.7,5.3,162,201301,11
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.0213,.217,walleye pollock,Theragra chalcogramma,21740,60,2.7,5.3,162,201301,11 
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.0135,-9999,,Gersemia rubiformis,41221,60,2.7,5.3,162,201301,11       
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.3687,-9999,,Neptunea heros,71884,60,2.7,5.3,162,201301,11  
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.0054,-9999,,Henricia sp.,80540,60,2.7,5.3,162,201301,11    
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.0009,-9999,,Crangon sp.,66502,60,2.7,5.3,162,201301,11     
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,1.8349,-9999,Alaskan hermit,Pagurus ochotensis,69090,60,2.7,5.3,162,201301,11   
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.2281,-9999,lyre whelk,Neptunea lyrata,71870,60,2.7,5.3,162,201301,11 
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.1638,-9999,Alaska falsejingle,Pododesmus macrochisma,75600,60,2.7,5.3,162,201301,11      
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,34.7459,-9999,purple-orange sea star,Asterias amurensis,81742,60,2.7,5.3,162,201301,11    
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.0321,-9999,bryozoan unident.,Bryozoa,95000,60,2.7,5.3,162,201301,11  
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,1.247,-9999,empty gastropod shells,,99994,60,2.7,5.3,162,201301,11    
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.0215,-9999,sponge unident.,Porifera,91000,60,2.7,5.3,162,201301,11   
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.0161,-9999,graceful decorator crab,Oregonia gracilis,68510,60,2.7,5.3,162,201301,11      
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,1.4875,.434,starry flounder,Platichthys stellatus,10220,60,2.7,5.3,162,201301,11
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.9179,.868,Pacific cod,Gadus macrocephalus,21720,60,2.7,5.3,162,201301,11       
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.1942,-9999,compound ascidian unident.,,98300,60,2.7,5.3,162,201301,11
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.3279,-9999,fat whelk,Neptunea ventricosa,71882,60,2.7,5.3,162,201301,11        
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.0115,-9999,splendid hermit,Labidochirus splendescens,69061,60,2.7,5.3,162,201301,11      
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,17.2437,-9999,,Chrysaora melanaster,40504,60,2.7,5.3,162,201301,11    
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.0953,-9999,empty bivalve shells,,99993,60,2.7,5.3,162,201301,11      
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,251.0999,653.1391,yellowfin sole,Limanda aspera,10210,60,2.7,5.3,162,201301,11  
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,2.2372,-9999,red king crab,Paralithodes camtschaticus,69322,60,2.7,5.3,162,201301,11      
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.5078,-9999,,Boltenia ovifera,98105,60,2.7,5.3,162,201301,11
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,15.9479,-9999,basketstar,Gorgonocephalus eucnemis,83020,60,2.7,5.3,162,201301,11
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.0454,-9999,widehand hermit crab,Elassochirus tenuimanus,69110,60,2.7,5.3,162,201301,11   
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.0872,-9999,Pacific lyre crab,Hyas lyratus,68578,60,2.7,5.3,162,201301,11       
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,1.1132,.217,Alaska skate,Bathyraja parmifera,471,60,2.7,5.3,162,201301,11       
56.66678,-160.36897,F-13,31,2013,06/11/2013 09:32,.3862,.217,Pacific halibut,Hippoglossus stenolepis,10120,60,2.7,5.3,162,201301,11         
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.021,.8234,sawback poacher,Leptagonus frenatus,20006,84,.9,5.9,162,201301,60    
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,6.7108,-9999,hairy hermit crab,Pagurus capillatus,69120,84,.9,5.9,162,201301,60 
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.6112,-9999,Oregon triton,Fusitriton oregonensis,72500,84,.9,5.9,162,201301,60  
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.0418,-9999,,Leptasterias arctica,80594,84,.9,5.9,162,201301,60       
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.1,-9999,keeled aforia,Aforia circinata,72063,84,.9,5.9,162,201301,60 
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.0222,-9999,depressed scale worm,Eunoe depressa,56312,84,.9,5.9,162,201301,60   
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,1.4486,-9999,blackspined sea star,Lethasterias nanimensis,80200,84,.9,5.9,162,201301,60   
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.0679,.2059,bigmouth sculpin,Hemitripterus bolini,21420,84,.9,5.9,162,201301,60 
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,5.5554,-9999,,Neptunea heros,71884,84,.9,5.9,162,201301,60  
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.0778,-9999,notched brittlestar,Ophiura sarsi,83320,84,.9,5.9,162,201301,60     
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,5.3017,9.0575,yellowfin sole,Limanda aspera,10210,84,.9,5.9,162,201301,60       
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,11.5368,-9999,basketstar,Gorgonocephalus eucnemis,83020,84,.9,5.9,162,201301,60 
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,1.8094,-9999,Tanner crab,Chionoecetes bairdi,68560,84,.9,5.9,162,201301,60      
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.0333,-9999,splendid hermit,Labidochirus splendescens,69061,84,.9,5.9,162,201301,60       
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.3666,-9999,,Volutopsius sp.,71750,84,.9,5.9,162,201301,60  
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.0031,.8234,spatulate sculpin,Icelus spatula,21441,84,.9,5.9,162,201301,60      
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,1.8889,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,84,.9,5.9,162,201301,60         
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,383.6885,492.8122,walleye pollock,Theragra chalcogramma,21740,84,.9,5.9,162,201301,60     
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.8065,2.2644,northern rock sole,Lepidopsetta polyxystra,10261,84,.9,5.9,162,201301,60     
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,5.4551,2.0585,Alaska skate,Bathyraja parmifera,471,84,.9,5.9,162,201301,60      
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,9.4997,-9999,Aleutian hermit,Pagurus aleuticus,69060,84,.9,5.9,162,201301,60    
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.4667,-9999,helmet whelk,Clinopegma magnum,71886,84,.9,5.9,162,201301,60        
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.2112,-9999,,Plicifusus kroyeri,71891,84,.9,5.9,162,201301,60         
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,.0556,-9999,ladder whelk,Buccinum scalariforme,72752,84,.9,5.9,162,201301,60    
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,2.6882,4.5288,flathead sole,Hippoglossoides elassodon,10130,84,.9,5.9,162,201301,60       
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,2.5837,-9999,,Chrysaora melanaster,40504,84,.9,5.9,162,201301,60      
56.66957,-166.42526,F-03,31,2013,06/23/2013 14:33,2.285,-9999,snail  eggs,gastropod eggs,71001,84,.9,5.9,162,201301,60  
56.84311,-168.61964,GF1918,32,2013,07/05/2013 09:54,.0663,-9999,Pacific lyre crab,Hyas lyratus,68578,96,1.3,5.9,89,201301,103     
56.84311,-168.61964,GF1918,32,2013,07/05/2013 09:54,.0626,-9999,basketstar,Gorgonocephalus eucnemis,83020,96,1.3,5.9,89,201301,103
56.84311,-168.61964,GF1918,32,2013,07/05/2013 09:54,.0118,-9999,keeled aforia,Aforia circinata,72063,96,1.3,5.9,89,201301,103     
57.3329,-172.81563,H-25,61,2013,07/22/2013 10:32,.005,-9999,giant scale worm,Eunoe nodosa,56311,116,3.1,9.3,89,201301,150         
57.3329,-172.81563,H-25,61,2013,07/22/2013 10:32,.0637,-9999,sponge unident.,Porifera,91000,116,3.1,9.3,89,201301,150   
57.3329,-172.81563,H-25,61,2013,07/22/2013 10:32,1.982,.3815,Aleutian skate,Bathyraja aleutica,472,116,3.1,9.3,89,201301,150      
57.3329,-172.81563,H-25,61,2013,07/22/2013 10:32,24.6315,36.6267,arrowtooth flounder,Atheresthes stomias,10110,116,3.1,9.3,89,201301,150    
57.3329,-172.81563,H-25,61,2013,07/22/2013 10:32,2.211,-9999,snow crab,Chionoecetes opilio,68580,116,3.1,9.3,89,201301,150        
